7ci1_B     7ci1_A  7ci1B     7ci1A gtm1=  0.99896 gtm2=  0.99559 gbest= 0.998960  gdtts=   1.0000
7ci1_B     1w1w_H  7ci1B     1w1wH gtm1=  0.17992 gtm2=  0.56259 gbest= 0.562590  gdtts=   0.6523
7ci1_B     1lea_A  7ci1B     1leaA gtm1=  0.17990 gtm2=  0.52076 gbest= 0.520760  gdtts=   0.6023
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17987 gtm2=  0.56559 gbest= 0.565590  gdtts=   0.6270
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17987 gtm2=  0.52218 gbest= 0.522180  gdtts=   0.6038
7ci1_B     2j5o_A  7ci1B     2j5oA gtm1=  0.17986 gtm2=  0.54983 gbest= 0.549830  gdtts=   0.6385
7ci1_B     1w1w_F  7ci1B     1w1wF gtm1=  0.17983 gtm2=  0.56112 gbest= 0.561120  gdtts=   0.6523
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17982 gtm2=  0.50100 gbest= 0.501000  gdtts=   0.5758
7ci1_B     8yqy_H  7ci1B     8yqyH gtm1=  0.17982 gtm2=  0.51958 gbest= 0.519580  gdtts=   0.6719
7ci1_B     8yqu_H  7ci1B     8yquH gtm1=  0.17982 gtm2=  0.51958 gbest= 0.519580  gdtts=   0.6719
7ci1_B     8yqt_H  7ci1B     8yqtH gtm1=  0.17981 gtm2=  0.52047 gbest= 0.520470  gdtts=   0.6825
7ci1_B     1w1w_G  7ci1B     1w1wG gtm1=  0.17973 gtm2=  0.56082 gbest= 0.560820  gdtts=   0.6484
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17966 gtm2=  0.55638 gbest= 0.556380  gdtts=   0.6523
7ci1_B     1w1w_E  7ci1B     1w1wE gtm1=  0.17963 gtm2=  0.55983 gbest= 0.559830  gdtts=   0.6523
7ci1_B     6hq1_A  7ci1B     6hq1A gtm1=  0.17962 gtm2=  0.50500 gbest= 0.505000  gdtts=   0.6077
7ci1_B     8xy6_H  7ci1B     8xy6H gtm1=  0.17957 gtm2=  0.52213 gbest= 0.522130  gdtts=   0.6734
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17955 gtm2=  0.57166 gbest= 0.571660  gdtts=   0.6654
7ci1_B     8xxt_H  7ci1B     8xxtH gtm1=  0.17945 gtm2=  0.59539 gbest= 0.595390  gdtts=   0.7213
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17943 gtm2=  0.55286 gbest= 0.552860  gdtts=   0.6484
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17941 gtm2=  0.55118 gbest= 0.551180  gdtts=   0.6523
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17939 gtm2=  0.55178 gbest= 0.551780  gdtts=   0.6484
7ci1_B     2j5o_A  7ci1B     2j5oA gtm1=  0.17933 gtm2=  0.55099 gbest= 0.550990  gdtts=   0.6445
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17928 gtm2=  0.52989 gbest= 0.529890  gdtts=   0.6016
7ci1_B     2ve8_D  7ci1B     2ve8D gtm1=  0.17927 gtm2=  0.57686 gbest= 0.576860  gdtts=   0.6523
7ci1_B     5t87_F  7ci1B     5t87F gtm1=  0.17924 gtm2=  0.52363 gbest= 0.523630  gdtts=   0.6211
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17924 gtm2=  0.50537 gbest= 0.505370  gdtts=   0.5933
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17918 gtm2=  0.55024 gbest= 0.550240  gdtts=   0.6484
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17918 gtm2=  0.51914 gbest= 0.519140  gdtts=   0.5769
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17915 gtm2=  0.55077 gbest= 0.550770  gdtts=   0.6523
7ci1_B     5t87_G  7ci1B     5t87G gtm1=  0.17912 gtm2=  0.51821 gbest= 0.518210  gdtts=   0.6250
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17905 gtm2=  0.51828 gbest= 0.518280  gdtts=   0.5692
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17900 gtm2=  0.54877 gbest= 0.548770  gdtts=   0.6523
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17879 gtm2=  0.55296 gbest= 0.552960  gdtts=   0.6484
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17878 gtm2=  0.56300 gbest= 0.563000  gdtts=   0.6538
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17875 gtm2=  0.56505 gbest= 0.565050  gdtts=   0.6411
7ci1_B     8xx5_H  7ci1B     8xx5H gtm1=  0.17873 gtm2=  0.52519 gbest= 0.525190  gdtts=   0.6855
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17865 gtm2=  0.51958 gbest= 0.519580  gdtts=   0.6115
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17853 gtm2=  0.56353 gbest= 0.563530  gdtts=   0.6577
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17852 gtm2=  0.51971 gbest= 0.519710  gdtts=   0.6077
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17851 gtm2=  0.54644 gbest= 0.546440  gdtts=   0.6523
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17848 gtm2=  0.56942 gbest= 0.569420  gdtts=   0.6475
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17842 gtm2=  0.55241 gbest= 0.552410  gdtts=   0.6627
7ci1_B     2da5_A  7ci1B     2da5A gtm1=  0.17836 gtm2=  0.50082 gbest= 0.500820  gdtts=   0.5312
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17829 gtm2=  0.54407 gbest= 0.544070  gdtts=   0.6523
7ci1_B     3jbo_O  7ci1B     3jboO gtm1=  0.17828 gtm2=  0.50298 gbest= 0.502980  gdtts=   0.6212
7ci1_B     3nm7_C  7ci1B     3nm7C gtm1=  0.17826 gtm2=  0.52027 gbest= 0.520270  gdtts=   0.6045
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17826 gtm2=  0.51715 gbest= 0.517150  gdtts=   0.6038
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17824 gtm2=  0.55354 gbest= 0.553540  gdtts=   0.6468
7ci1_B     1ldd_D  7ci1B     1lddD gtm1=  0.17821 gtm2=  0.52790 gbest= 0.527900  gdtts=   0.6133
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17816 gtm2=  0.54624 gbest= 0.546240  gdtts=   0.6484
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17810 gtm2=  0.50506 gbest= 0.505060  gdtts=   0.5947
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17809 gtm2=  0.55307 gbest= 0.553070  gdtts=   0.6367
7ci1_B     6hq1_A  7ci1B     6hq1A gtm1=  0.17806 gtm2=  0.50231 gbest= 0.502310  gdtts=   0.5923
7ci1_B     6nxk_C  7ci1B     6nxkC gtm1=  0.17802 gtm2=  0.52340 gbest= 0.523400  gdtts=   0.6445
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17795 gtm2=  0.55402 gbest= 0.554020  gdtts=   0.6477
7ci1_B     9f26_C  7ci1B     9f26C gtm1=  0.17793 gtm2=  0.50399 gbest= 0.503990  gdtts=   0.6746
7ci1_B     7pfd_U  7ci1B     7pfdU gtm1=  0.17789 gtm2=  0.50007 gbest= 0.500070  gdtts=   0.6094
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17786 gtm2=  0.56795 gbest= 0.567950  gdtts=   0.6538
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17784 gtm2=  0.57023 gbest= 0.570230  gdtts=   0.6475
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17778 gtm2=  0.55747 gbest= 0.557470  gdtts=   0.6381
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17778 gtm2=  0.56501 gbest= 0.565010  gdtts=   0.6577
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17778 gtm2=  0.57692 gbest= 0.576920  gdtts=   0.6587
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17777 gtm2=  0.51291 gbest= 0.512910  gdtts=   0.6115
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17772 gtm2=  0.56525 gbest= 0.565250  gdtts=   0.6411
7ci1_B     8xxp_H  7ci1B     8xxpH gtm1=  0.17772 gtm2=  0.57723 gbest= 0.577230  gdtts=   0.6875
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17771 gtm2=  0.56438 gbest= 0.564380  gdtts=   0.6577
7ci1_B     8tb9_A  7ci1B     8tb9A gtm1=  0.17770 gtm2=  0.50132 gbest= 0.501320  gdtts=   0.5962
7ci1_B     3tdz_D  7ci1B     3tdzD gtm1=  0.17765 gtm2=  0.54267 gbest= 0.542670  gdtts=   0.6734
7ci1_B     2yum_A  7ci1B     2yumA gtm1=  0.17764 gtm2=  0.50511 gbest= 0.505110  gdtts=   0.5308
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17757 gtm2=  0.55850 gbest= 0.558500  gdtts=   0.6548
7ci1_B     1s4z_B  7ci1B     1s4zB gtm1=  0.17754 gtm2=  0.50277 gbest= 0.502770  gdtts=   0.6038
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17742 gtm2=  0.51294 gbest= 0.512940  gdtts=   0.5808
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17738 gtm2=  0.55943 gbest= 0.559430  gdtts=   0.6500
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17737 gtm2=  0.52229 gbest= 0.522290  gdtts=   0.6452
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17728 gtm2=  0.54184 gbest= 0.541840  gdtts=   0.6423
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17726 gtm2=  0.50517 gbest= 0.505170  gdtts=   0.5808
7ci1_B     1s4z_B  7ci1B     1s4zB gtm1=  0.17720 gtm2=  0.50433 gbest= 0.504330  gdtts=   0.6016
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17720 gtm2=  0.54904 gbest= 0.549040  gdtts=   0.6653
7ci1_B     1ldd_C  7ci1B     1lddC gtm1=  0.17719 gtm2=  0.53073 gbest= 0.530730  gdtts=   0.6270
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17717 gtm2=  0.54042 gbest= 0.540420  gdtts=   0.6587
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17716 gtm2=  0.50719 gbest= 0.507190  gdtts=   0.5846
7ci1_B     2j5p_A  7ci1B     2j5pA gtm1=  0.17713 gtm2=  0.55369 gbest= 0.553690  gdtts=   0.6429
7ci1_B     1ldd_B  7ci1B     1lddB gtm1=  0.17708 gtm2=  0.52826 gbest= 0.528260  gdtts=   0.6230
7ci1_B     1ldd_A  7ci1B     1lddA gtm1=  0.17705 gtm2=  0.52922 gbest= 0.529220  gdtts=   0.6270
7ci1_B     7pf2_U  7ci1B     7pf2U gtm1=  0.17702 gtm2=  0.50232 gbest= 0.502320  gdtts=   0.6151
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17696 gtm2=  0.50531 gbest= 0.505310  gdtts=   0.6061
7ci1_B     1s4z_B  7ci1B     1s4zB gtm1=  0.17686 gtm2=  0.50313 gbest= 0.503130  gdtts=   0.5923
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17685 gtm2=  0.55927 gbest= 0.559270  gdtts=   0.6475
7ci1_B     2dy8_A  7ci1B     2dy8A gtm1=  0.17680 gtm2=  0.51282 gbest= 0.512820  gdtts=   0.5159
7ci1_B     7pfe_u  7ci1B     7pfeu gtm1=  0.17677 gtm2=  0.50792 gbest= 0.507920  gdtts=   0.6250
7ci1_B     8h0w_u  7ci1B     8h0wu gtm1=  0.17676 gtm2=  0.50952 gbest= 0.509520  gdtts=   0.5962
7ci1_B     8h0v_u  7ci1B     8h0vu gtm1=  0.17676 gtm2=  0.50951 gbest= 0.509510  gdtts=   0.5962
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17675 gtm2=  0.50612 gbest= 0.506120  gdtts=   0.6172
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17672 gtm2=  0.50940 gbest= 0.509400  gdtts=   0.6115
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17672 gtm2=  0.50598 gbest= 0.505980  gdtts=   0.6032
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17651 gtm2=  0.54619 gbest= 0.546190  gdtts=   0.6190
7ci1_B     5n9v_A  7ci1B     5n9vA gtm1=  0.17647 gtm2=  0.50052 gbest= 0.500520  gdtts=   0.6328
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17636 gtm2=  0.51012 gbest= 0.510120  gdtts=   0.6016
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17635 gtm2=  0.52109 gbest= 0.521090  gdtts=   0.6133
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17630 gtm2=  0.56472 gbest= 0.564720  gdtts=   0.6434
7ci1_B     2epb_A  7ci1B     2epbA gtm1=  0.17621 gtm2=  0.52279 gbest= 0.522790  gdtts=   0.5703
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17621 gtm2=  0.55924 gbest= 0.559240  gdtts=   0.6680
7ci1_B     8h1t_K  7ci1B     8h1tK gtm1=  0.17614 gtm2=  0.51053 gbest= 0.510530  gdtts=   0.5977
7ci1_B     5cd8_B  7ci1B     5cd8B gtm1=  0.17612 gtm2=  0.50476 gbest= 0.504760  gdtts=   0.6000
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17606 gtm2=  0.55377 gbest= 0.553770  gdtts=   0.6602
7ci1_B     6hq1_A  7ci1B     6hq1A gtm1=  0.17597 gtm2=  0.50068 gbest= 0.500680  gdtts=   0.6111
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17580 gtm2=  0.51582 gbest= 0.515820  gdtts=   0.6452
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17579 gtm2=  0.53370 gbest= 0.533700  gdtts=   0.6411
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17579 gtm2=  0.55757 gbest= 0.557570  gdtts=   0.6734
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17572 gtm2=  0.50016 gbest= 0.500160  gdtts=   0.6250
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17567 gtm2=  0.52871 gbest= 0.528710  gdtts=   0.5952
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17565 gtm2=  0.56119 gbest= 0.561190  gdtts=   0.6475
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17561 gtm2=  0.56696 gbest= 0.566960  gdtts=   0.6523
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17561 gtm2=  0.50478 gbest= 0.504780  gdtts=   0.6230
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17548 gtm2=  0.50207 gbest= 0.502070  gdtts=   0.6077
7ci1_B     1lqg_C  7ci1B     1lqgC gtm1=  0.17547 gtm2=  0.51912 gbest= 0.519120  gdtts=   0.6211
7ci1_B     7k5x_U  7ci1B     7k5xU gtm1=  0.17541 gtm2=  0.50284 gbest= 0.502840  gdtts=   0.6211
7ci1_B     3o6b_B  7ci1B     3o6bB gtm1=  0.17537 gtm2=  0.52917 gbest= 0.529170  gdtts=   0.6389
7ci1_B     5lhz_A  7ci1B     5lhzA gtm1=  0.17531 gtm2=  0.51831 gbest= 0.518310  gdtts=   0.6762
7ci1_B     2k01_A  7ci1B     2k01A gtm1=  0.17526 gtm2=  0.51035 gbest= 0.510350  gdtts=   0.5644
7ci1_B     2epb_A  7ci1B     2epbA gtm1=  0.17522 gtm2=  0.52988 gbest= 0.529880  gdtts=   0.5645
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17513 gtm2=  0.54700 gbest= 0.547000  gdtts=   0.6885
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17509 gtm2=  0.55512 gbest= 0.555120  gdtts=   0.6393
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17502 gtm2=  0.53594 gbest= 0.535940  gdtts=   0.6613
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17497 gtm2=  0.55504 gbest= 0.555040  gdtts=   0.6411
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17490 gtm2=  0.55598 gbest= 0.555980  gdtts=   0.6434
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17487 gtm2=  0.51369 gbest= 0.513690  gdtts=   0.6452
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17475 gtm2=  0.54933 gbest= 0.549330  gdtts=   0.6434
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17472 gtm2=  0.54292 gbest= 0.542920  gdtts=   0.6411
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17466 gtm2=  0.50339 gbest= 0.503390  gdtts=   0.6172
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17465 gtm2=  0.51381 gbest= 0.513810  gdtts=   0.6371
7ci1_B     5cd7_C  7ci1B     5cd7C gtm1=  0.17461 gtm2=  0.51719 gbest= 0.517190  gdtts=   0.6250
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17458 gtm2=  0.50870 gbest= 0.508700  gdtts=   0.6311
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17456 gtm2=  0.50789 gbest= 0.507890  gdtts=   0.6289
7ci1_B     4qqg_B  7ci1B     4qqgB gtm1=  0.17447 gtm2=  0.51858 gbest= 0.518580  gdtts=   0.5606
7ci1_B     2mlg_A  7ci1B     2mlgA gtm1=  0.17444 gtm2=  0.50242 gbest= 0.502420  gdtts=   0.5625
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17440 gtm2=  0.51432 gbest= 0.514320  gdtts=   0.6516
7ci1_B     2mhg_A  7ci1B     2mhgA gtm1=  0.17439 gtm2=  0.51234 gbest= 0.512340  gdtts=   0.5714
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17435 gtm2=  0.51322 gbest= 0.513220  gdtts=   0.6411
7ci1_B     6nxk_D  7ci1B     6nxkD gtm1=  0.17434 gtm2=  0.52661 gbest= 0.526610  gdtts=   0.6468
7ci1_B     5t87_E  7ci1B     5t87E gtm1=  0.17428 gtm2=  0.53257 gbest= 0.532570  gdtts=   0.6230
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17427 gtm2=  0.52518 gbest= 0.525180  gdtts=   0.6434
7ci1_B     6l0o_A  7ci1B     6l0oA gtm1=  0.17405 gtm2=  0.52105 gbest= 0.521050  gdtts=   0.6230
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17394 gtm2=  0.55393 gbest= 0.553930  gdtts=   0.6434
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17385 gtm2=  0.52525 gbest= 0.525250  gdtts=   0.6230
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17378 gtm2=  0.51421 gbest= 0.514210  gdtts=   0.6071
7ci1_B     5mmc_A  7ci1B     5mmcA gtm1=  0.17364 gtm2=  0.52008 gbest= 0.520080  gdtts=   0.6071
7ci1_B     6zfw_B  7ci1B     6zfwB gtm1=  0.17362 gtm2=  0.55298 gbest= 0.552980  gdtts=   0.6492
7ci1_B     1kq8_A  7ci1B     1kq8A gtm1=  0.17353 gtm2=  0.50127 gbest= 0.501270  gdtts=   0.5992
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17348 gtm2=  0.53619 gbest= 0.536190  gdtts=   0.6210
7ci1_B     2lxc_A  7ci1B     2lxcA gtm1=  0.17348 gtm2=  0.50754 gbest= 0.507540  gdtts=   0.6627
7ci1_B     2iyj_A  7ci1B     2iyjA gtm1=  0.17346 gtm2=  0.51859 gbest= 0.518590  gdtts=   0.6311
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17338 gtm2=  0.53807 gbest= 0.538070  gdtts=   0.6393
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17333 gtm2=  0.54628 gbest= 0.546280  gdtts=   0.6434
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17331 gtm2=  0.52053 gbest= 0.520530  gdtts=   0.5927
7ci1_B     5nl0_Z  7ci1B     5nl0Z gtm1=  0.17324 gtm2=  0.50211 gbest= 0.502110  gdtts=   0.6151
7ci1_B    4v6u_AS  7ci1B    4v6uAS gtm1=  0.17317 gtm2=  0.55698 gbest= 0.556980  gdtts=   0.6557
7ci1_B     4asw_C  7ci1B     4aswC gtm1=  0.17310 gtm2=  0.50017 gbest= 0.500170  gdtts=   0.6562
7ci1_B     1sfu_A  7ci1B     1sfuA gtm1=  0.17305 gtm2=  0.51707 gbest= 0.517070  gdtts=   0.6210
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17304 gtm2=  0.54440 gbest= 0.544400  gdtts=   0.6475
7ci1_B     2k01_C  7ci1B     2k01C gtm1=  0.17301 gtm2=  0.52976 gbest= 0.529760  gdtts=   0.5615
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17294 gtm2=  0.51810 gbest= 0.518100  gdtts=   0.5754
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17292 gtm2=  0.52675 gbest= 0.526750  gdtts=   0.6653
7ci1_B     1du6_A  7ci1B     1du6A gtm1=  0.17285 gtm2=  0.57101 gbest= 0.571010  gdtts=   0.5805
7ci1_B     2vqc_A  7ci1B     2vqcA gtm1=  0.17272 gtm2=  0.55090 gbest= 0.550900  gdtts=   0.6907
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17272 gtm2=  0.53533 gbest= 0.535330  gdtts=   0.6008
7ci1_B     1leb_A  7ci1B     1lebA gtm1=  0.17271 gtm2=  0.51186 gbest= 0.511860  gdtts=   0.6008
7ci1_B     4a20_A  7ci1B     4a20A gtm1=  0.17269 gtm2=  0.50945 gbest= 0.509450  gdtts=   0.6825
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17268 gtm2=  0.50681 gbest= 0.506810  gdtts=   0.6452
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17264 gtm2=  0.52880 gbest= 0.528800  gdtts=   0.6434
7ci1_B     6wgc_3  7ci1B     6wgc3 gtm1=  0.17261 gtm2=  0.53073 gbest= 0.530730  gdtts=   0.6311
7ci1_B     2lqk_A  7ci1B     2lqkA gtm1=  0.17251 gtm2=  0.55325 gbest= 0.553250  gdtts=   0.6613
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17251 gtm2=  0.53842 gbest= 0.538420  gdtts=   0.6371
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17250 gtm2=  0.51331 gbest= 0.513310  gdtts=   0.5887
7ci1_B     1sfu_B  7ci1B     1sfuB gtm1=  0.17249 gtm2=  0.50835 gbest= 0.508350  gdtts=   0.6071
7ci1_B     2ezi_A  7ci1B     2eziA gtm1=  0.17249 gtm2=  0.50962 gbest= 0.509620  gdtts=   0.5902
7ci1_B     2lt4_A  7ci1B     2lt4A gtm1=  0.17248 gtm2=  0.54821 gbest= 0.548210  gdtts=   0.6610
7ci1_B     2mhg_A  7ci1B     2mhgA gtm1=  0.17245 gtm2=  0.50146 gbest= 0.501460  gdtts=   0.5476
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17243 gtm2=  0.53013 gbest= 0.530130  gdtts=   0.6434
7ci1_B     2rre_A  7ci1B     2rreA gtm1=  0.17241 gtm2=  0.50945 gbest= 0.509450  gdtts=   0.6516
7ci1_B     5d4r_B  7ci1B     5d4rB gtm1=  0.17238 gtm2=  0.51870 gbest= 0.518700  gdtts=   0.6583
7ci1_B     1qgp_A  7ci1B     1qgpA gtm1=  0.17227 gtm2=  0.50005 gbest= 0.500050  gdtts=   0.6349
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17226 gtm2=  0.50215 gbest= 0.502150  gdtts=   0.5887
7ci1_B     2bby_A  7ci1B     2bbyA gtm1=  0.17226 gtm2=  0.51771 gbest= 0.517710  gdtts=   0.6111
7ci1_B     5duk_B  7ci1B     5dukB gtm1=  0.17213 gtm2=  0.51126 gbest= 0.511260  gdtts=   0.6094
7ci1_B     2bby_A  7ci1B     2bbyA gtm1=  0.17213 gtm2=  0.51409 gbest= 0.514090  gdtts=   0.6111
7ci1_B     5d4s_A  7ci1B     5d4sA gtm1=  0.17211 gtm2=  0.52060 gbest= 0.520600  gdtts=   0.6500
7ci1_B     2bby_A  7ci1B     2bbyA gtm1=  0.17190 gtm2=  0.50949 gbest= 0.509490  gdtts=   0.6111
7ci1_B     1u4a_A  7ci1B     1u4aA gtm1=  0.17187 gtm2=  0.51813 gbest= 0.518130  gdtts=   0.6803
7ci1_B     5mmc_A  7ci1B     5mmcA gtm1=  0.17184 gtm2=  0.53827 gbest= 0.538270  gdtts=   0.6148
7ci1_B     2jt1_A  7ci1B     2jt1A gtm1=  0.17176 gtm2=  0.53032 gbest= 0.530320  gdtts=   0.6352
7ci1_B     5a49_J  7ci1B     5a49J gtm1=  0.17175 gtm2=  0.50700 gbest= 0.507000  gdtts=   0.6557
7ci1_B     6zfw_A  7ci1B     6zfwA gtm1=  0.17170 gtm2=  0.53090 gbest= 0.530900  gdtts=   0.6311
7ci1_B     4mqv_A  7ci1B     4mqvA gtm1=  0.17161 gtm2=  0.54692 gbest= 0.546920  gdtts=   0.6417
7ci1_B     1u4a_A  7ci1B     1u4aA gtm1=  0.17156 gtm2=  0.50221 gbest= 0.502210  gdtts=   0.6734
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17154 gtm2=  0.52884 gbest= 0.528840  gdtts=   0.6290
7ci1_B     4h0e_A  7ci1B     4h0eA gtm1=  0.17154 gtm2=  0.51984 gbest= 0.519840  gdtts=   0.6458
7ci1_B     5mmc_A  7ci1B     5mmcA gtm1=  0.17147 gtm2=  0.53274 gbest= 0.532740  gdtts=   0.6331
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17147 gtm2=  0.50100 gbest= 0.501000  gdtts=   0.5968
7ci1_B     1wi3_A  7ci1B     1wi3A gtm1=  0.17129 gtm2=  0.52533 gbest= 0.525330  gdtts=   0.5932
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17125 gtm2=  0.52037 gbest= 0.520370  gdtts=   0.6270
7ci1_B     1dpu_A  7ci1B     1dpuA gtm1=  0.17125 gtm2=  0.51325 gbest= 0.513250  gdtts=   0.5887
7ci1_B     6xwi_A  7ci1B     6xwiA gtm1=  0.17113 gtm2=  0.55037 gbest= 0.550370  gdtts=   0.6610
7ci1_B     1z1d_A  7ci1B     1z1dA gtm1=  0.17109 gtm2=  0.52474 gbest= 0.524740  gdtts=   0.6434
7ci1_B     1du6_A  7ci1B     1du6A gtm1=  0.17104 gtm2=  0.53540 gbest= 0.535400  gdtts=   0.5833
7ci1_B     2bby_A  7ci1B     2bbyA gtm1=  0.17101 gtm2=  0.51306 gbest= 0.513060  gdtts=   0.6393
7ci1_B     2k6x_A  7ci1B     2k6xA gtm1=  0.17098 gtm2=  0.50268 gbest= 0.502680  gdtts=   0.5927
