8aj2_B     6qbr_B  8aj2B     6qbrB gtm1=  0.97746 gtm2=  0.96036 gbest= 0.977460  gdtts=   0.9729
8aj2_B     2n3g_A  8aj2B     2n3gA gtm1=  0.21706 gtm2=  0.50107 gbest= 0.501070  gdtts=   0.6434
8aj2_B     5ool_v  8aj2B     5oolv gtm1=  0.21701 gtm2=  0.52350 gbest= 0.523500  gdtts=   0.6557
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21680 gtm2=  0.50322 gbest= 0.503220  gdtts=   0.6210
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21676 gtm2=  0.50290 gbest= 0.502900  gdtts=   0.6250
8aj2_B     7oi9_v  8aj2B     7oi9v gtm1=  0.21674 gtm2=  0.52084 gbest= 0.520840  gdtts=   0.6598
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21674 gtm2=  0.50525 gbest= 0.505250  gdtts=   0.6210
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21665 gtm2=  0.50427 gbest= 0.504270  gdtts=   0.6250
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21662 gtm2=  0.50267 gbest= 0.502670  gdtts=   0.6210
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21653 gtm2=  0.50451 gbest= 0.504510  gdtts=   0.6230
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21650 gtm2=  0.50387 gbest= 0.503870  gdtts=   0.6270
8aj2_B     7qh7_v  8aj2B     7qh7v gtm1=  0.21647 gtm2=  0.52578 gbest= 0.525780  gdtts=   0.6516
8aj2_B     5mf9_A  8aj2B     5mf9A gtm1=  0.21642 gtm2=  0.50846 gbest= 0.508460  gdtts=   0.5159
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21638 gtm2=  0.50352 gbest= 0.503520  gdtts=   0.6230
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21632 gtm2=  0.50222 gbest= 0.502220  gdtts=   0.6169
8aj2_B     4uq8_V  8aj2B     4uq8V gtm1=  0.21632 gtm2=  0.50195 gbest= 0.501950  gdtts=   0.6094
8aj2_B     5luf_V  8aj2B     5lufV gtm1=  0.21632 gtm2=  0.50195 gbest= 0.501950  gdtts=   0.6094
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21624 gtm2=  0.50305 gbest= 0.503050  gdtts=   0.6311
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21621 gtm2=  0.50149 gbest= 0.501490  gdtts=   0.6210
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21611 gtm2=  0.50271 gbest= 0.502710  gdtts=   0.6270
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21595 gtm2=  0.50341 gbest= 0.503410  gdtts=   0.6270
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21588 gtm2=  0.50440 gbest= 0.504400  gdtts=   0.6311
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21570 gtm2=  0.50077 gbest= 0.500770  gdtts=   0.6311
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21564 gtm2=  0.50062 gbest= 0.500620  gdtts=   0.6311
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21553 gtm2=  0.50210 gbest= 0.502100  gdtts=   0.6311
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21549 gtm2=  0.50131 gbest= 0.501310  gdtts=   0.6230
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21540 gtm2=  0.50319 gbest= 0.503190  gdtts=   0.6230
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21529 gtm2=  0.50146 gbest= 0.501460  gdtts=   0.6352
8aj2_B     2ltt_B  8aj2B     2lttB gtm1=  0.21526 gtm2=  0.50014 gbest= 0.500140  gdtts=   0.6270
8aj2_B     5mf9_A  8aj2B     5mf9A gtm1=  0.21497 gtm2=  0.51342 gbest= 0.513420  gdtts=   0.5119
8aj2_B     2kxe_A  8aj2B     2kxeA gtm1=  0.21490 gtm2=  0.50339 gbest= 0.503390  gdtts=   0.5902
8aj2_B     7ods_v  8aj2B     7odsv gtm1=  0.21489 gtm2=  0.50588 gbest= 0.505880  gdtts=   0.6190
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21467 gtm2=  0.50108 gbest= 0.501080  gdtts=   0.6270
8aj2_B     2ltt_A  8aj2B     2lttA gtm1=  0.21446 gtm2=  0.50034 gbest= 0.500340  gdtts=   0.6311
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.21165 gtm2=  0.54298 gbest= 0.542980  gdtts=   0.6121
8aj2_B     6ycs_C  8aj2B     6ycsC gtm1=  0.21163 gtm2=  0.50241 gbest= 0.502410  gdtts=   0.6229
8aj2_B     2dl8_A  8aj2B     2dl8A gtm1=  0.21074 gtm2=  0.50558 gbest= 0.505580  gdtts=   0.5948
8aj2_B     1awx_A  8aj2B     1awxA gtm1=  0.21072 gtm2=  0.53140 gbest= 0.531400  gdtts=   0.6595
8aj2_B     8rsw_A  8aj2B     8rswA gtm1=  0.21036 gtm2=  0.50609 gbest= 0.506090  gdtts=   0.5500
8aj2_B     2phe_A  8aj2B     2pheA gtm1=  0.21010 gtm2=  0.50733 gbest= 0.507330  gdtts=   0.5819
8aj2_B     2kxe_A  8aj2B     2kxeA gtm1=  0.21004 gtm2=  0.50061 gbest= 0.500610  gdtts=   0.6078
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20996 gtm2=  0.51342 gbest= 0.513420  gdtts=   0.6250
8aj2_B     4g06_A  8aj2B     4g06A gtm1=  0.20970 gtm2=  0.53582 gbest= 0.535820  gdtts=   0.6830
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20964 gtm2=  0.51676 gbest= 0.516760  gdtts=   0.6447
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20946 gtm2=  0.51012 gbest= 0.510120  gdtts=   0.6314
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20911 gtm2=  0.50921 gbest= 0.509210  gdtts=   0.6293
8aj2_B     1soh_A  8aj2B     1sohA gtm1=  0.20905 gtm2=  0.51990 gbest= 0.519900  gdtts=   0.3686
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20905 gtm2=  0.51520 gbest= 0.515200  gdtts=   0.6121
8aj2_B    4v48_AO  8aj2B    4v48AO gtm1=  0.20894 gtm2=  0.52030 gbest= 0.520300  gdtts=   0.6525
8aj2_B    4v47_AO  8aj2B    4v47AO gtm1=  0.20894 gtm2=  0.52024 gbest= 0.520240  gdtts=   0.6525
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20885 gtm2=  0.51682 gbest= 0.516820  gdtts=   0.6491
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20856 gtm2=  0.52106 gbest= 0.521060  gdtts=   0.6356
8aj2_B     8rsw_A  8aj2B     8rswA gtm1=  0.20852 gtm2=  0.50084 gbest= 0.500840  gdtts=   0.5720
8aj2_B     2phe_A  8aj2B     2pheA gtm1=  0.20850 gtm2=  0.51091 gbest= 0.510910  gdtts=   0.6228
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20841 gtm2=  0.52253 gbest= 0.522530  gdtts=   0.6293
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20834 gtm2=  0.52228 gbest= 0.522280  gdtts=   0.6078
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20822 gtm2=  0.50850 gbest= 0.508500  gdtts=   0.6360
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20815 gtm2=  0.52645 gbest= 0.526450  gdtts=   0.6034
8aj2_B     6xqi_D  8aj2B     6xqiD gtm1=  0.20802 gtm2=  0.50192 gbest= 0.501920  gdtts=   0.6229
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20798 gtm2=  0.51118 gbest= 0.511180  gdtts=   0.6250
8aj2_B     2phe_A  8aj2B     2pheA gtm1=  0.20789 gtm2=  0.50924 gbest= 0.509240  gdtts=   0.5965
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20776 gtm2=  0.51343 gbest= 0.513430  gdtts=   0.6164
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20775 gtm2=  0.50715 gbest= 0.507150  gdtts=   0.6184
8aj2_B     2phe_A  8aj2B     2pheA gtm1=  0.20746 gtm2=  0.50504 gbest= 0.505040  gdtts=   0.5965
8aj2_B     2gqi_A  8aj2B     2gqiA gtm1=  0.20726 gtm2=  0.50647 gbest= 0.506470  gdtts=   0.6509
8aj2_B     2kxe_A  8aj2B     2kxeA gtm1=  0.20721 gtm2=  0.50063 gbest= 0.500630  gdtts=   0.6316
8aj2_B     8tfu_A  8aj2B     8tfuA gtm1=  0.20719 gtm2=  0.51153 gbest= 0.511530  gdtts=   0.6500
8aj2_B     8tgc_B  8aj2B     8tgcB gtm1=  0.20711 gtm2=  0.51081 gbest= 0.510810  gdtts=   0.6458
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20704 gtm2=  0.51065 gbest= 0.510650  gdtts=   0.6422
8aj2_B     5mfy_A  8aj2B     5mfyA gtm1=  0.20691 gtm2=  0.51390 gbest= 0.513900  gdtts=   0.5975
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20667 gtm2=  0.51511 gbest= 0.515110  gdtts=   0.6336
8aj2_B     2phe_B  8aj2B     2pheB gtm1=  0.20655 gtm2=  0.51429 gbest= 0.514290  gdtts=   0.6384
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20605 gtm2=  0.51923 gbest= 0.519230  gdtts=   0.6228
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20599 gtm2=  0.51448 gbest= 0.514480  gdtts=   0.6404
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20594 gtm2=  0.51309 gbest= 0.513090  gdtts=   0.6422
8aj2_B     6ycs_B  8aj2B     6ycsB gtm1=  0.20583 gtm2=  0.50315 gbest= 0.503150  gdtts=   0.6272
8aj2_B     6fgo_G  8aj2B     6fgoG gtm1=  0.20575 gtm2=  0.51772 gbest= 0.517720  gdtts=   0.6398
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20573 gtm2=  0.52644 gbest= 0.526440  gdtts=   0.5965
8aj2_B     8tgc_A  8aj2B     8tgcA gtm1=  0.20571 gtm2=  0.50992 gbest= 0.509920  gdtts=   0.6552
8aj2_B     7e4w_D  8aj2B     7e4wD gtm1=  0.20564 gtm2=  0.50904 gbest= 0.509040  gdtts=   0.6447
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20563 gtm2=  0.50985 gbest= 0.509850  gdtts=   0.6207
8aj2_B     8tg8_A  8aj2B     8tg8A gtm1=  0.20555 gtm2=  0.52507 gbest= 0.525070  gdtts=   0.6724
8aj2_B     5mfy_A  8aj2B     5mfyA gtm1=  0.20546 gtm2=  0.50023 gbest= 0.500230  gdtts=   0.5779
8aj2_B     2phe_B  8aj2B     2pheB gtm1=  0.20546 gtm2=  0.50108 gbest= 0.501080  gdtts=   0.6228
8aj2_B     8tfu_B  8aj2B     8tfuB gtm1=  0.20534 gtm2=  0.50914 gbest= 0.509140  gdtts=   0.6638
8aj2_B     6fgo_F  8aj2B     6fgoF gtm1=  0.20532 gtm2=  0.50823 gbest= 0.508230  gdtts=   0.6314
8aj2_B     2dmo_A  8aj2B     2dmoA gtm1=  0.20523 gtm2=  0.50253 gbest= 0.502530  gdtts=   0.5921
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20520 gtm2=  0.50471 gbest= 0.504710  gdtts=   0.6293
8aj2_B     7e4w_N  8aj2B     7e4wN gtm1=  0.20519 gtm2=  0.51187 gbest= 0.511870  gdtts=   0.6429
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20518 gtm2=  0.51600 gbest= 0.516000  gdtts=   0.6579
8aj2_B     7e4w_M  8aj2B     7e4wM gtm1=  0.20513 gtm2=  0.50429 gbest= 0.504290  gdtts=   0.6491
8aj2_B     2phe_A  8aj2B     2pheA gtm1=  0.20512 gtm2=  0.50341 gbest= 0.503410  gdtts=   0.6027
8aj2_B     6ycs_D  8aj2B     6ycsD gtm1=  0.20509 gtm2=  0.51810 gbest= 0.518100  gdtts=   0.6607
8aj2_B     7e4w_L  8aj2B     7e4wL gtm1=  0.20505 gtm2=  0.50779 gbest= 0.507790  gdtts=   0.6429
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20500 gtm2=  0.50198 gbest= 0.501980  gdtts=   0.6121
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20487 gtm2=  0.50779 gbest= 0.507790  gdtts=   0.6034
8aj2_B     7e4w_A  8aj2B     7e4wA gtm1=  0.20486 gtm2=  0.51617 gbest= 0.516170  gdtts=   0.6562
8aj2_B     3pm7_B  8aj2B     3pm7B gtm1=  0.20474 gtm2=  0.50345 gbest= 0.503450  gdtts=   0.6786
8aj2_B     7e4w_H  8aj2B     7e4wH gtm1=  0.20472 gtm2=  0.50440 gbest= 0.504400  gdtts=   0.6404
8aj2_B     2c62_B  8aj2B     2c62B gtm1=  0.20471 gtm2=  0.50193 gbest= 0.501930  gdtts=   0.6272
8aj2_B     7e4w_P  8aj2B     7e4wP gtm1=  0.20471 gtm2=  0.51077 gbest= 0.510770  gdtts=   0.6562
8aj2_B     2k2m_A  8aj2B     2k2mA gtm1=  0.20459 gtm2=  0.50373 gbest= 0.503730  gdtts=   0.5938
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20459 gtm2=  0.50457 gbest= 0.504570  gdtts=   0.6404
8aj2_B     1pcf_C  8aj2B     1pcfC gtm1=  0.20458 gtm2=  0.50763 gbest= 0.507630  gdtts=   0.6384
8aj2_B     7e4w_K  8aj2B     7e4wK gtm1=  0.20455 gtm2=  0.50773 gbest= 0.507730  gdtts=   0.6384
8aj2_B     2lmj_A  8aj2B     2lmjA gtm1=  0.20454 gtm2=  0.50926 gbest= 0.509260  gdtts=   0.6096
8aj2_B     7e4w_C  8aj2B     7e4wC gtm1=  0.20452 gtm2=  0.51010 gbest= 0.510100  gdtts=   0.6429
8aj2_B     7e4w_G  8aj2B     7e4wG gtm1=  0.20451 gtm2=  0.50694 gbest= 0.506940  gdtts=   0.6429
8aj2_B     1pcf_B  8aj2B     1pcfB gtm1=  0.20449 gtm2=  0.50532 gbest= 0.505320  gdtts=   0.6339
8aj2_B     7e4w_O  8aj2B     7e4wO gtm1=  0.20448 gtm2=  0.50999 gbest= 0.509990  gdtts=   0.6384
8aj2_B     7e4w_I  8aj2B     7e4wI gtm1=  0.20447 gtm2=  0.50783 gbest= 0.507830  gdtts=   0.6429
8aj2_B     7yh8_A  8aj2B     7yh8A gtm1=  0.20445 gtm2=  0.55903 gbest= 0.559030  gdtts=   0.6830
8aj2_B     6ycs_A  8aj2B     6ycsA gtm1=  0.20430 gtm2=  0.50598 gbest= 0.505980  gdtts=   0.6384
8aj2_B     7e4w_E  8aj2B     7e4wE gtm1=  0.20429 gtm2=  0.51022 gbest= 0.510220  gdtts=   0.6429
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20424 gtm2=  0.50765 gbest= 0.507650  gdtts=   0.6250
8aj2_B     1pcf_D  8aj2B     1pcfD gtm1=  0.20424 gtm2=  0.51297 gbest= 0.512970  gdtts=   0.6339
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20418 gtm2=  0.50760 gbest= 0.507600  gdtts=   0.6316
8aj2_B     7yh8_C  8aj2B     7yh8C gtm1=  0.20411 gtm2=  0.56014 gbest= 0.560140  gdtts=   0.6798
8aj2_B     3w8h_B  8aj2B     3w8hB gtm1=  0.20409 gtm2=  0.50603 gbest= 0.506030  gdtts=   0.6186
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20406 gtm2=  0.50696 gbest= 0.506960  gdtts=   0.6422
8aj2_B     7e4w_J  8aj2B     7e4wJ gtm1=  0.20374 gtm2=  0.50406 gbest= 0.504060  gdtts=   0.6429
8aj2_B     7e4w_B  8aj2B     7e4wB gtm1=  0.20373 gtm2=  0.50467 gbest= 0.504670  gdtts=   0.6473
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20373 gtm2=  0.51124 gbest= 0.511240  gdtts=   0.6228
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20363 gtm2=  0.51781 gbest= 0.517810  gdtts=   0.6009
8aj2_B     2lmj_A  8aj2B     2lmjA gtm1=  0.20359 gtm2=  0.51709 gbest= 0.517090  gdtts=   0.6250
8aj2_B     2dmo_A  8aj2B     2dmoA gtm1=  0.20341 gtm2=  0.50184 gbest= 0.501840  gdtts=   0.6009
8aj2_B     1pcf_H  8aj2B     1pcfH gtm1=  0.20338 gtm2=  0.50458 gbest= 0.504580  gdtts=   0.6339
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.20332 gtm2=  0.53841 gbest= 0.538410  gdtts=   0.6161
8aj2_B     2l2m_A  8aj2B     2l2mA gtm1=  0.20301 gtm2=  0.51271 gbest= 0.512710  gdtts=   0.6991
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20301 gtm2=  0.50741 gbest= 0.507410  gdtts=   0.6078
8aj2_B     6cfy_A  8aj2B     6cfyA gtm1=  0.20281 gtm2=  0.51316 gbest= 0.513160  gdtts=   0.6909
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.20265 gtm2=  0.51996 gbest= 0.519960  gdtts=   0.6250
8aj2_B     2phe_B  8aj2B     2pheB gtm1=  0.20240 gtm2=  0.50069 gbest= 0.500690  gdtts=   0.6545
8aj2_B     2lj0_A  8aj2B     2lj0A gtm1=  0.20225 gtm2=  0.50549 gbest= 0.505490  gdtts=   0.6161
8aj2_B     2dmo_A  8aj2B     2dmoA gtm1=  0.20223 gtm2=  0.50092 gbest= 0.500920  gdtts=   0.5982
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20210 gtm2=  0.51069 gbest= 0.510690  gdtts=   0.6429
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20204 gtm2=  0.50312 gbest= 0.503120  gdtts=   0.6140
8aj2_B     8tg7_A  8aj2B     8tg7A gtm1=  0.20199 gtm2=  0.52110 gbest= 0.521100  gdtts=   0.6830
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20191 gtm2=  0.50457 gbest= 0.504570  gdtts=   0.6034
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.20185 gtm2=  0.51263 gbest= 0.512630  gdtts=   0.6161
8aj2_B     1wxt_A  8aj2B     1wxtA gtm1=  0.20184 gtm2=  0.51111 gbest= 0.511110  gdtts=   0.6045
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20177 gtm2=  0.51080 gbest= 0.510800  gdtts=   0.6339
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20172 gtm2=  0.50803 gbest= 0.508030  gdtts=   0.6053
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20156 gtm2=  0.51235 gbest= 0.512350  gdtts=   0.6116
8aj2_B     6fgo_E  8aj2B     6fgoE gtm1=  0.20117 gtm2=  0.51570 gbest= 0.515700  gdtts=   0.6250
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.20108 gtm2=  0.52877 gbest= 0.528770  gdtts=   0.6473
8aj2_B     5npa_A  8aj2B     5npaA gtm1=  0.20080 gtm2=  0.51875 gbest= 0.518750  gdtts=   0.6651
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20055 gtm2=  0.50039 gbest= 0.500390  gdtts=   0.6228
8aj2_B     2lmj_A  8aj2B     2lmjA gtm1=  0.20048 gtm2=  0.50198 gbest= 0.501980  gdtts=   0.6339
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.20041 gtm2=  0.51047 gbest= 0.510470  gdtts=   0.5848
8aj2_B     1soh_A  8aj2B     1sohA gtm1=  0.20010 gtm2=  0.51039 gbest= 0.510390  gdtts=   0.3864
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20007 gtm2=  0.50159 gbest= 0.501590  gdtts=   0.6205
8aj2_B     8tg7_B  8aj2B     8tg7B gtm1=  0.19998 gtm2=  0.52105 gbest= 0.521050  gdtts=   0.6741
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.19994 gtm2=  0.51626 gbest= 0.516260  gdtts=   0.5893
8aj2_B     6m9k_D  8aj2B     6m9kD gtm1=  0.19983 gtm2=  0.51109 gbest= 0.511090  gdtts=   0.6818
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19973 gtm2=  0.51659 gbest= 0.516590  gdtts=   0.6182
8aj2_B     7b3b_C  8aj2B     7b3bC gtm1=  0.19969 gtm2=  0.51303 gbest= 0.513030  gdtts=   0.6518
8aj2_B     5npa_A  8aj2B     5npaA gtm1=  0.19958 gtm2=  0.51731 gbest= 0.517310  gdtts=   0.6604
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19946 gtm2=  0.50749 gbest= 0.507490  gdtts=   0.6227
8aj2_B     7oyg_C  8aj2B     7oygC gtm1=  0.19942 gtm2=  0.51188 gbest= 0.511880  gdtts=   0.6473
8aj2_B     7b3d_C  8aj2B     7b3dC gtm1=  0.19942 gtm2=  0.51187 gbest= 0.511870  gdtts=   0.6473
8aj2_B     7oyg_F  8aj2B     7oygF gtm1=  0.19942 gtm2=  0.51187 gbest= 0.511870  gdtts=   0.6473
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19935 gtm2=  0.50034 gbest= 0.500340  gdtts=   0.6273
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19928 gtm2=  0.50808 gbest= 0.508080  gdtts=   0.6273
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.19921 gtm2=  0.50589 gbest= 0.505890  gdtts=   0.6161
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19916 gtm2=  0.50810 gbest= 0.508100  gdtts=   0.6182
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19899 gtm2=  0.50829 gbest= 0.508290  gdtts=   0.6227
8aj2_B     8chh_A  8aj2B     8chhA gtm1=  0.19878 gtm2=  0.50128 gbest= 0.501280  gdtts=   0.6027
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19864 gtm2=  0.50436 gbest= 0.504360  gdtts=   0.6182
8aj2_B     7b3c_C  8aj2B     7b3cC gtm1=  0.19852 gtm2=  0.51025 gbest= 0.510250  gdtts=   0.6591
8aj2_B     7ozu_C  8aj2B     7ozuC gtm1=  0.19845 gtm2=  0.50594 gbest= 0.505940  gdtts=   0.6384
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19836 gtm2=  0.50850 gbest= 0.508500  gdtts=   0.6227
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19831 gtm2=  0.51059 gbest= 0.510590  gdtts=   0.6227
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19819 gtm2=  0.51010 gbest= 0.510100  gdtts=   0.6273
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19782 gtm2=  0.50631 gbest= 0.506310  gdtts=   0.6227
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19773 gtm2=  0.50233 gbest= 0.502330  gdtts=   0.6364
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.19770 gtm2=  0.50371 gbest= 0.503710  gdtts=   0.6182
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19760 gtm2=  0.51941 gbest= 0.519410  gdtts=   0.7200
8aj2_B     7ozv_C  8aj2B     7ozvC gtm1=  0.19759 gtm2=  0.50866 gbest= 0.508660  gdtts=   0.6339
8aj2_B     2lj0_A  8aj2B     2lj0A gtm1=  0.19725 gtm2=  0.50050 gbest= 0.500500  gdtts=   0.6161
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19718 gtm2=  0.53126 gbest= 0.531260  gdtts=   0.5972
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.19715 gtm2=  0.50198 gbest= 0.501980  gdtts=   0.6182
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19702 gtm2=  0.50497 gbest= 0.504970  gdtts=   0.6227
8aj2_B     8vsw_A  8aj2B     8vswA gtm1=  0.19694 gtm2=  0.50107 gbest= 0.501070  gdtts=   0.6293
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.19690 gtm2=  0.50315 gbest= 0.503150  gdtts=   0.6339
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19678 gtm2=  0.51701 gbest= 0.517010  gdtts=   0.7150
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19674 gtm2=  0.52362 gbest= 0.523620  gdtts=   0.7245
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.19667 gtm2=  0.50854 gbest= 0.508540  gdtts=   0.5714
8aj2_B     8chg_A  8aj2B     8chgA gtm1=  0.19663 gtm2=  0.50116 gbest= 0.501160  gdtts=   0.5938
8aj2_B   7nzd_AAA  8aj2B   7nzdAAA gtm1=  0.19644 gtm2=  0.50704 gbest= 0.507040  gdtts=   0.6250
8aj2_B     2lj0_A  8aj2B     2lj0A gtm1=  0.19639 gtm2=  0.50444 gbest= 0.504440  gdtts=   0.6250
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19634 gtm2=  0.51476 gbest= 0.514760  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19625 gtm2=  0.51952 gbest= 0.519520  gdtts=   0.7245
8aj2_B     8chg_A  8aj2B     8chgA gtm1=  0.19612 gtm2=  0.50971 gbest= 0.509710  gdtts=   0.5864
8aj2_B     8cf4_A  8aj2B     8cf4A gtm1=  0.19590 gtm2=  0.50629 gbest= 0.506290  gdtts=   0.5818
8aj2_B     1ark_A  8aj2B     1arkA gtm1=  0.19586 gtm2=  0.53179 gbest= 0.531790  gdtts=   0.6462
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19585 gtm2=  0.50631 gbest= 0.506310  gdtts=   0.5864
8aj2_B     9jej_B  8aj2B     9jejB gtm1=  0.19581 gtm2=  0.50209 gbest= 0.502090  gdtts=   0.6713
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19578 gtm2=  0.51224 gbest= 0.512240  gdtts=   0.7050
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19577 gtm2=  0.51771 gbest= 0.517710  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19565 gtm2=  0.50515 gbest= 0.505150  gdtts=   0.7150
8aj2_B     8chg_A  8aj2B     8chgA gtm1=  0.19553 gtm2=  0.51560 gbest= 0.515600  gdtts=   0.6019
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19551 gtm2=  0.51144 gbest= 0.511440  gdtts=   0.7245
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.19550 gtm2=  0.51058 gbest= 0.510580  gdtts=   0.6295
8aj2_B     2n3h_A  8aj2B     2n3hA gtm1=  0.19547 gtm2=  0.50020 gbest= 0.500200  gdtts=   0.6934
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19535 gtm2=  0.51307 gbest= 0.513070  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19527 gtm2=  0.51395 gbest= 0.513950  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19516 gtm2=  0.50243 gbest= 0.502430  gdtts=   0.7100
