8aj2_A     6qbr_A  8aj2A     6qbrA gtm1=  0.99271 gtm2=  0.96589 gbest= 0.992710  gdtts=   0.9907
8aj2_A     7oi9_v  8aj2A     7oi9v gtm1=  0.22184 gtm2=  0.51617 gbest= 0.516170  gdtts=   0.6371
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22178 gtm2=  0.50215 gbest= 0.502150  gdtts=   0.6270
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22177 gtm2=  0.50221 gbest= 0.502210  gdtts=   0.6230
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22169 gtm2=  0.50191 gbest= 0.501910  gdtts=   0.6189
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22161 gtm2=  0.50305 gbest= 0.503050  gdtts=   0.6311
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22153 gtm2=  0.50246 gbest= 0.502460  gdtts=   0.6230
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22150 gtm2=  0.50268 gbest= 0.502680  gdtts=   0.6230
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22116 gtm2=  0.50118 gbest= 0.501180  gdtts=   0.6230
8aj2_A     2kxe_A  8aj2A     2kxeA gtm1=  0.22112 gtm2=  0.50321 gbest= 0.503210  gdtts=   0.5927
8aj2_A     7oic_v  8aj2A     7oicv gtm1=  0.22109 gtm2=  0.51330 gbest= 0.513300  gdtts=   0.6434
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22109 gtm2=  0.50094 gbest= 0.500940  gdtts=   0.6311
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22100 gtm2=  0.50093 gbest= 0.500930  gdtts=   0.6230
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22097 gtm2=  0.50229 gbest= 0.502290  gdtts=   0.6230
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22097 gtm2=  0.50045 gbest= 0.500450  gdtts=   0.6270
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22096 gtm2=  0.50064 gbest= 0.500640  gdtts=   0.6189
8aj2_A     5ool_v  8aj2A     5oolv gtm1=  0.22090 gtm2=  0.51797 gbest= 0.517970  gdtts=   0.6434
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22084 gtm2=  0.50017 gbest= 0.500170  gdtts=   0.6311
8aj2_A     7a5j_v  8aj2A     7a5jv gtm1=  0.22084 gtm2=  0.52123 gbest= 0.521230  gdtts=   0.6393
8aj2_A     8qu5_v  8aj2A     8qu5v gtm1=  0.22083 gtm2=  0.51254 gbest= 0.512540  gdtts=   0.6371
8aj2_A     5oom_v  8aj2A     5oomv gtm1=  0.22071 gtm2=  0.51200 gbest= 0.512000  gdtts=   0.6371
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22053 gtm2=  0.50079 gbest= 0.500790  gdtts=   0.6311
8aj2_A     2ltt_A  8aj2A     2lttA gtm1=  0.22043 gtm2=  0.50038 gbest= 0.500380  gdtts=   0.6230
8aj2_A     2ltt_B  8aj2A     2lttB gtm1=  0.22037 gtm2=  0.50023 gbest= 0.500230  gdtts=   0.6311
8aj2_A     1zae_B  8aj2A     1zaeB gtm1=  0.22016 gtm2=  0.51142 gbest= 0.511420  gdtts=   0.6125
8aj2_A     5mf9_A  8aj2A     5mf9A gtm1=  0.21979 gtm2=  0.51208 gbest= 0.512080  gdtts=   0.5159
8aj2_A     7odt_v  8aj2A     7odtv gtm1=  0.21971 gtm2=  0.50471 gbest= 0.504710  gdtts=   0.6290
8aj2_A     8syi_E  8aj2A     8syiE gtm1=  0.21931 gtm2=  0.56337 gbest= 0.563370  gdtts=   0.6525
8aj2_A     1zae_B  8aj2A     1zaeB gtm1=  0.21866 gtm2=  0.51124 gbest= 0.511240  gdtts=   0.6042
8aj2_A     1di2_A  8aj2A     1di2A gtm1=  0.21499 gtm2=  0.50097 gbest= 0.500970  gdtts=   0.6595
8aj2_A     1zae_B  8aj2A     1zaeB gtm1=  0.21491 gtm2=  0.50330 gbest= 0.503300  gdtts=   0.6250
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.21485 gtm2=  0.53066 gbest= 0.530660  gdtts=   0.5991
8aj2_A     5a4n_A  8aj2A     5a4nA gtm1=  0.21478 gtm2=  0.51791 gbest= 0.517910  gdtts=   0.6875
8aj2_A     1awx_A  8aj2A     1awxA gtm1=  0.21457 gtm2=  0.51970 gbest= 0.519700  gdtts=   0.6681
8aj2_A     2phe_B  8aj2A     2pheB gtm1=  0.21336 gtm2=  0.51229 gbest= 0.512290  gdtts=   0.6184
8aj2_A    4v48_AO  8aj2A    4v48AO gtm1=  0.21321 gtm2=  0.51721 gbest= 0.517210  gdtts=   0.6552
8aj2_A    4v47_AO  8aj2A    4v47AO gtm1=  0.21320 gtm2=  0.51716 gbest= 0.517160  gdtts=   0.6552
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21310 gtm2=  0.51475 gbest= 0.514750  gdtts=   0.5965
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21303 gtm2=  0.50746 gbest= 0.507460  gdtts=   0.6316
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.21299 gtm2=  0.50034 gbest= 0.500340  gdtts=   0.6186
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21280 gtm2=  0.50327 gbest= 0.503270  gdtts=   0.6164
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21251 gtm2=  0.50755 gbest= 0.507550  gdtts=   0.6096
8aj2_A     6fgo_E  8aj2A     6fgoE gtm1=  0.21245 gtm2=  0.52769 gbest= 0.527690  gdtts=   0.6356
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21237 gtm2=  0.50776 gbest= 0.507760  gdtts=   0.6447
8aj2_A     6fgo_F  8aj2A     6fgoF gtm1=  0.21225 gtm2=  0.51174 gbest= 0.511740  gdtts=   0.6333
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.21222 gtm2=  0.50450 gbest= 0.504500  gdtts=   0.5991
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21203 gtm2=  0.50211 gbest= 0.502110  gdtts=   0.5877
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21200 gtm2=  0.50197 gbest= 0.501970  gdtts=   0.6316
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21198 gtm2=  0.50997 gbest= 0.509970  gdtts=   0.6071
8aj2_A     4usg_A  8aj2A     4usgA gtm1=  0.21180 gtm2=  0.50768 gbest= 0.507680  gdtts=   0.6404
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.21171 gtm2=  0.50372 gbest= 0.503720  gdtts=   0.6164
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21168 gtm2=  0.50252 gbest= 0.502520  gdtts=   0.6228
8aj2_A     7yh8_A  8aj2A     7yh8A gtm1=  0.21150 gtm2=  0.56246 gbest= 0.562460  gdtts=   0.6853
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.21140 gtm2=  0.50658 gbest= 0.506580  gdtts=   0.5991
8aj2_A     6fgo_H  8aj2A     6fgoH gtm1=  0.21137 gtm2=  0.52043 gbest= 0.520430  gdtts=   0.6271
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21134 gtm2=  0.51186 gbest= 0.511860  gdtts=   0.6027
8aj2_A     2phe_A  8aj2A     2pheA gtm1=  0.21130 gtm2=  0.50276 gbest= 0.502760  gdtts=   0.5921
8aj2_A     2c62_A  8aj2A     2c62A gtm1=  0.21116 gtm2=  0.50331 gbest= 0.503310  gdtts=   0.6360
8aj2_A     3obh_A  8aj2A     3obhA gtm1=  0.21110 gtm2=  0.53143 gbest= 0.531430  gdtts=   0.6955
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.21106 gtm2=  0.51249 gbest= 0.512490  gdtts=   0.5905
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.21105 gtm2=  0.50571 gbest= 0.505710  gdtts=   0.6207
8aj2_A     7yh8_C  8aj2A     7yh8C gtm1=  0.21092 gtm2=  0.56283 gbest= 0.562830  gdtts=   0.6930
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.21090 gtm2=  0.51192 gbest= 0.511920  gdtts=   0.5862
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.21084 gtm2=  0.50010 gbest= 0.500100  gdtts=   0.5932
8aj2_A     8tfu_A  8aj2A     8tfuA gtm1=  0.21072 gtm2=  0.50575 gbest= 0.505750  gdtts=   0.6595
8aj2_A     2gqi_A  8aj2A     2gqiA gtm1=  0.21071 gtm2=  0.50114 gbest= 0.501140  gdtts=   0.6422
8aj2_A     5npa_A  8aj2A     5npaA gtm1=  0.21067 gtm2=  0.51869 gbest= 0.518690  gdtts=   0.6518
8aj2_A     3w8h_B  8aj2A     3w8hB gtm1=  0.21064 gtm2=  0.50376 gbest= 0.503760  gdtts=   0.6125
8aj2_A     8tgc_B  8aj2A     8tgcB gtm1=  0.21054 gtm2=  0.50475 gbest= 0.504750  gdtts=   0.6595
8aj2_A     8tfu_B  8aj2A     8tfuB gtm1=  0.21043 gtm2=  0.50441 gbest= 0.504410  gdtts=   0.6398
8aj2_A     6fgo_G  8aj2A     6fgoG gtm1=  0.21035 gtm2=  0.51965 gbest= 0.519650  gdtts=   0.6356
8aj2_A     8tgc_A  8aj2A     8tgcA gtm1=  0.21031 gtm2=  0.50517 gbest= 0.505170  gdtts=   0.6509
8aj2_A     5npa_A  8aj2A     5npaA gtm1=  0.21019 gtm2=  0.51166 gbest= 0.511660  gdtts=   0.6727
8aj2_A     3pm7_B  8aj2A     3pm7B gtm1=  0.21016 gtm2=  0.50000 gbest= 0.500000  gdtts=   0.6607
8aj2_A     7e4w_N  8aj2A     7e4wN gtm1=  0.20986 gtm2=  0.50729 gbest= 0.507290  gdtts=   0.6384
8aj2_A     7e4w_A  8aj2A     7e4wA gtm1=  0.20976 gtm2=  0.50711 gbest= 0.507110  gdtts=   0.6339
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20966 gtm2=  0.50062 gbest= 0.500620  gdtts=   0.6293
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20963 gtm2=  0.50531 gbest= 0.505310  gdtts=   0.6293
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20957 gtm2=  0.50033 gbest= 0.500330  gdtts=   0.6140
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20950 gtm2=  0.50427 gbest= 0.504270  gdtts=   0.6384
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20927 gtm2=  0.50238 gbest= 0.502380  gdtts=   0.6336
8aj2_A     5npa_A  8aj2A     5npaA gtm1=  0.20918 gtm2=  0.51490 gbest= 0.514900  gdtts=   0.6636
8aj2_A     7e4w_M  8aj2A     7e4wM gtm1=  0.20907 gtm2=  0.50163 gbest= 0.501630  gdtts=   0.6250
8aj2_A     7e4w_P  8aj2A     7e4wP gtm1=  0.20906 gtm2=  0.50540 gbest= 0.505400  gdtts=   0.6295
8aj2_A     1pcf_C  8aj2A     1pcfC gtm1=  0.20905 gtm2=  0.50228 gbest= 0.502280  gdtts=   0.6250
8aj2_A     7e4w_I  8aj2A     7e4wI gtm1=  0.20904 gtm2=  0.50174 gbest= 0.501740  gdtts=   0.6384
8aj2_A     7e4w_F  8aj2A     7e4wF gtm1=  0.20903 gtm2=  0.50223 gbest= 0.502230  gdtts=   0.6384
8aj2_A     7e4w_E  8aj2A     7e4wE gtm1=  0.20894 gtm2=  0.50264 gbest= 0.502640  gdtts=   0.6295
8aj2_A     1pcf_D  8aj2A     1pcfD gtm1=  0.20877 gtm2=  0.50599 gbest= 0.505990  gdtts=   0.6339
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.20856 gtm2=  0.51321 gbest= 0.513210  gdtts=   0.6360
8aj2_A     6ycs_D  8aj2A     6ycsD gtm1=  0.20820 gtm2=  0.51049 gbest= 0.510490  gdtts=   0.6545
8aj2_A     8fai_J  8aj2A     8faiJ gtm1=  0.20802 gtm2=  0.50711 gbest= 0.507110  gdtts=   0.6379
8aj2_A     8fai_O  8aj2A     8faiO gtm1=  0.20802 gtm2=  0.50711 gbest= 0.507110  gdtts=   0.6379
8aj2_A     8fai_E  8aj2A     8faiE gtm1=  0.20802 gtm2=  0.50711 gbest= 0.507110  gdtts=   0.6379
8aj2_A     8fai_D  8aj2A     8faiD gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_K  8aj2A     8faiK gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_N  8aj2A     8faiN gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_G  8aj2A     8faiG gtm1=  0.20802 gtm2=  0.50711 gbest= 0.507110  gdtts=   0.6379
8aj2_A     8fai_L  8aj2A     8faiL gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_A  8aj2A     8faiA gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_H  8aj2A     8faiH gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_B  8aj2A     8faiB gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_C  8aj2A     8faiC gtm1=  0.20802 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_F  8aj2A     8faiF gtm1=  0.20801 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_M  8aj2A     8faiM gtm1=  0.20801 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     8fai_I  8aj2A     8faiI gtm1=  0.20801 gtm2=  0.50710 gbest= 0.507100  gdtts=   0.6379
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20776 gtm2=  0.53206 gbest= 0.532060  gdtts=   0.7059
8aj2_A     1aww_A  8aj2A     1awwA gtm1=  0.20765 gtm2=  0.50571 gbest= 0.505710  gdtts=   0.6518
8aj2_A     5npa_A  8aj2A     5npaA gtm1=  0.20764 gtm2=  0.51575 gbest= 0.515750  gdtts=   0.6620
8aj2_A     6cfy_A  8aj2A     6cfyA gtm1=  0.20754 gtm2=  0.51409 gbest= 0.514090  gdtts=   0.7075
8aj2_A     8tg7_A  8aj2A     8tg7A gtm1=  0.20725 gtm2=  0.51537 gbest= 0.515370  gdtts=   0.6652
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20711 gtm2=  0.52334 gbest= 0.523340  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20694 gtm2=  0.52191 gbest= 0.521910  gdtts=   0.7108
8aj2_A     8tg7_B  8aj2A     8tg7B gtm1=  0.20674 gtm2=  0.51381 gbest= 0.513810  gdtts=   0.6607
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20662 gtm2=  0.52579 gbest= 0.525790  gdtts=   0.7059
8aj2_A     1zsg_A  8aj2A     1zsgA gtm1=  0.20640 gtm2=  0.50349 gbest= 0.503490  gdtts=   0.5833
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20630 gtm2=  0.52507 gbest= 0.525070  gdtts=   0.7200
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20626 gtm2=  0.51884 gbest= 0.518840  gdtts=   0.7206
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.20616 gtm2=  0.50806 gbest= 0.508060  gdtts=   0.6205
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20570 gtm2=  0.51905 gbest= 0.519050  gdtts=   0.7108
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20570 gtm2=  0.51584 gbest= 0.515840  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20557 gtm2=  0.51246 gbest= 0.512460  gdtts=   0.7108
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.20557 gtm2=  0.52349 gbest= 0.523490  gdtts=   0.6182
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20550 gtm2=  0.52083 gbest= 0.520830  gdtts=   0.7010
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20548 gtm2=  0.51655 gbest= 0.516550  gdtts=   0.7010
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20548 gtm2=  0.51900 gbest= 0.519000  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20547 gtm2=  0.52705 gbest= 0.527050  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20542 gtm2=  0.51658 gbest= 0.516580  gdtts=   0.7059
8aj2_A     7ozu_C  8aj2A     7ozuC gtm1=  0.20538 gtm2=  0.50521 gbest= 0.505210  gdtts=   0.6336
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20537 gtm2=  0.51228 gbest= 0.512280  gdtts=   0.7157
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20528 gtm2=  0.51843 gbest= 0.518430  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20514 gtm2=  0.51826 gbest= 0.518260  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20512 gtm2=  0.51614 gbest= 0.516140  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20509 gtm2=  0.52140 gbest= 0.521400  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20500 gtm2=  0.51231 gbest= 0.512310  gdtts=   0.7108
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20499 gtm2=  0.51630 gbest= 0.516300  gdtts=   0.7200
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20496 gtm2=  0.50958 gbest= 0.509580  gdtts=   0.7206
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20495 gtm2=  0.51383 gbest= 0.513830  gdtts=   0.7108
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20492 gtm2=  0.51132 gbest= 0.511320  gdtts=   0.7010
8aj2_A     2rol_A  8aj2A     2rolA gtm1=  0.20489 gtm2=  0.50733 gbest= 0.507330  gdtts=   0.6116
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20488 gtm2=  0.52030 gbest= 0.520300  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20462 gtm2=  0.51701 gbest= 0.517010  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20460 gtm2=  0.51725 gbest= 0.517250  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20455 gtm2=  0.51339 gbest= 0.513390  gdtts=   0.7108
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20442 gtm2=  0.51553 gbest= 0.515530  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20436 gtm2=  0.51404 gbest= 0.514040  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20432 gtm2=  0.51465 gbest= 0.514650  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20422 gtm2=  0.51581 gbest= 0.515810  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20421 gtm2=  0.51494 gbest= 0.514940  gdtts=   0.7250
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20420 gtm2=  0.51472 gbest= 0.514720  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20415 gtm2=  0.51465 gbest= 0.514650  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20410 gtm2=  0.51310 gbest= 0.513100  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20399 gtm2=  0.51493 gbest= 0.514930  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20394 gtm2=  0.51547 gbest= 0.515470  gdtts=   0.7100
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20392 gtm2=  0.50470 gbest= 0.504700  gdtts=   0.7010
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20391 gtm2=  0.51093 gbest= 0.510930  gdtts=   0.7150
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.20389 gtm2=  0.52662 gbest= 0.526620  gdtts=   0.6545
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20378 gtm2=  0.51390 gbest= 0.513900  gdtts=   0.7150
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20376 gtm2=  0.50109 gbest= 0.501090  gdtts=   0.7157
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20366 gtm2=  0.51122 gbest= 0.511220  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20362 gtm2=  0.50979 gbest= 0.509790  gdtts=   0.7010
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20352 gtm2=  0.51018 gbest= 0.510180  gdtts=   0.7300
8aj2_A     8vsw_A  8aj2A     8vswA gtm1=  0.20352 gtm2=  0.50576 gbest= 0.505760  gdtts=   0.6379
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20343 gtm2=  0.50057 gbest= 0.500570  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20331 gtm2=  0.51500 gbest= 0.515000  gdtts=   0.7100
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20323 gtm2=  0.50468 gbest= 0.504680  gdtts=   0.7300
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20312 gtm2=  0.51290 gbest= 0.512900  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20308 gtm2=  0.50973 gbest= 0.509730  gdtts=   0.7200
8aj2_A     2js2_A  8aj2A     2js2A gtm1=  0.20294 gtm2=  0.50061 gbest= 0.500610  gdtts=   0.5625
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20280 gtm2=  0.51161 gbest= 0.511610  gdtts=   0.7250
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20260 gtm2=  0.50232 gbest= 0.502320  gdtts=   0.7100
8aj2_A     7oyg_C  8aj2A     7oygC gtm1=  0.20224 gtm2=  0.51210 gbest= 0.512100  gdtts=   0.6620
8aj2_A     7b3d_C  8aj2A     7b3dC gtm1=  0.20224 gtm2=  0.51209 gbest= 0.512090  gdtts=   0.6620
8aj2_A     7oyg_F  8aj2A     7oygF gtm1=  0.20224 gtm2=  0.51208 gbest= 0.512080  gdtts=   0.6620
8aj2_A     8vsw_A  8aj2A     8vswA gtm1=  0.20224 gtm2=  0.50141 gbest= 0.501410  gdtts=   0.6422
8aj2_A     7ozv_C  8aj2A     7ozvC gtm1=  0.20206 gtm2=  0.50582 gbest= 0.505820  gdtts=   0.6404
8aj2_A     7b3c_C  8aj2A     7b3cC gtm1=  0.20186 gtm2=  0.50857 gbest= 0.508570  gdtts=   0.6667
8aj2_A     2js2_A  8aj2A     2js2A gtm1=  0.20177 gtm2=  0.50498 gbest= 0.504980  gdtts=   0.5759
8aj2_A     7b3b_C  8aj2A     7b3bC gtm1=  0.20109 gtm2=  0.50972 gbest= 0.509720  gdtts=   0.6667
8aj2_A    8f53_J1  8aj2A    8f53J1 gtm1=  0.20051 gtm2=  0.54367 gbest= 0.543670  gdtts=   0.6792
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19959 gtm2=  0.52157 gbest= 0.521570  gdtts=   0.6274
8aj2_A     2ysd_A  8aj2A     2ysdA gtm1=  0.19953 gtm2=  0.50735 gbest= 0.507350  gdtts=   0.4815
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19947 gtm2=  0.52523 gbest= 0.525230  gdtts=   0.5943
8aj2_A     8chg_A  8aj2A     8chgA gtm1=  0.19863 gtm2=  0.50780 gbest= 0.507800  gdtts=   0.5926
8aj2_A     8chg_A  8aj2A     8chgA gtm1=  0.19846 gtm2=  0.50047 gbest= 0.500470  gdtts=   0.5880
8aj2_A     6scw_A  8aj2A     6scwA gtm1=  0.19807 gtm2=  0.50226 gbest= 0.502260  gdtts=   0.6250
8aj2_A     6scw_A  8aj2A     6scwA gtm1=  0.19806 gtm2=  0.50206 gbest= 0.502060  gdtts=   0.6250
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.19804 gtm2=  0.50446 gbest= 0.504460  gdtts=   0.6318
8aj2_A     8chh_A  8aj2A     8chhA gtm1=  0.19775 gtm2=  0.50409 gbest= 0.504090  gdtts=   0.6462
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.19773 gtm2=  0.50658 gbest= 0.506580  gdtts=   0.6409
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19699 gtm2=  0.50887 gbest= 0.508870  gdtts=   0.6415
8aj2_A     8s1x_B  8aj2A     8s1xB gtm1=  0.19695 gtm2=  0.53382 gbest= 0.533820  gdtts=   0.6792
8aj2_A     7jzn_G  8aj2A     7jznG gtm1=  0.19661 gtm2=  0.50948 gbest= 0.509480  gdtts=   0.6713
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19584 gtm2=  0.50648 gbest= 0.506480  gdtts=   0.6065
8aj2_A     1rso_C  8aj2A     1rsoC gtm1=  0.19563 gtm2=  0.50465 gbest= 0.504650  gdtts=   0.6161
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19561 gtm2=  0.50527 gbest= 0.505270  gdtts=   0.6250
8aj2_A     2esw_A  8aj2A     2eswA gtm1=  0.19550 gtm2=  0.50669 gbest= 0.506690  gdtts=   0.6557
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19509 gtm2=  0.51772 gbest= 0.517720  gdtts=   0.6683
8aj2_A     7jzn_F  8aj2A     7jznF gtm1=  0.19505 gtm2=  0.50402 gbest= 0.504020  gdtts=   0.6792
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19501 gtm2=  0.50036 gbest= 0.500360  gdtts=   0.6415
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19477 gtm2=  0.51189 gbest= 0.511890  gdtts=   0.6683
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19469 gtm2=  0.50625 gbest= 0.506250  gdtts=   0.5755
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19464 gtm2=  0.51299 gbest= 0.512990  gdtts=   0.6683
8aj2_A     6xqi_C  8aj2A     6xqiC gtm1=  0.19462 gtm2=  0.52390 gbest= 0.523900  gdtts=   0.6923
8aj2_A     3zc7_B  8aj2A     3zc7B gtm1=  0.19459 gtm2=  0.50013 gbest= 0.500130  gdtts=   0.6228
8aj2_A     1rso_A  8aj2A     1rsoA gtm1=  0.19351 gtm2=  0.50678 gbest= 0.506780  gdtts=   0.6204
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19341 gtm2=  0.50813 gbest= 0.508130  gdtts=   0.6683
8aj2_A     3shg_B  8aj2A     3shgB gtm1=  0.19329 gtm2=  0.50743 gbest= 0.507430  gdtts=   0.6364
8aj2_A     5he9_E  8aj2A     5he9E gtm1=  0.19328 gtm2=  0.51771 gbest= 0.517710  gdtts=   0.6557
