8aj2_A     6qbr_A  8aj2A     6qbrA gtm1=  0.99271 gtm2=  0.96589 gbest= 0.992710  gdtts=   0.9907
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20422 gtm2=  0.51581 gbest= 0.515810  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20421 gtm2=  0.51494 gbest= 0.514940  gdtts=   0.7250
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20420 gtm2=  0.51472 gbest= 0.514720  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20416 gtm2=  0.51384 gbest= 0.513840  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20415 gtm2=  0.51465 gbest= 0.514650  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20410 gtm2=  0.51310 gbest= 0.513100  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20409 gtm2=  0.51468 gbest= 0.514680  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20394 gtm2=  0.51547 gbest= 0.515470  gdtts=   0.7100
8aj2_A     2rol_A  8aj2A     2rolA gtm1=  0.20392 gtm2=  0.50491 gbest= 0.504910  gdtts=   0.6273
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20392 gtm2=  0.50470 gbest= 0.504700  gdtts=   0.7010
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20391 gtm2=  0.51158 gbest= 0.511580  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20391 gtm2=  0.51093 gbest= 0.510930  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20384 gtm2=  0.51483 gbest= 0.514830  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20378 gtm2=  0.51390 gbest= 0.513900  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20376 gtm2=  0.50991 gbest= 0.509910  gdtts=   0.7200
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20376 gtm2=  0.50109 gbest= 0.501090  gdtts=   0.7157
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20366 gtm2=  0.51122 gbest= 0.511220  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20357 gtm2=  0.50902 gbest= 0.509020  gdtts=   0.7150
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20352 gtm2=  0.51018 gbest= 0.510180  gdtts=   0.7300
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20343 gtm2=  0.50057 gbest= 0.500570  gdtts=   0.7059
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20331 gtm2=  0.51500 gbest= 0.515000  gdtts=   0.7100
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.20331 gtm2=  0.51876 gbest= 0.518760  gdtts=   0.6455
8aj2_A     2n72_A  8aj2A     2n72A gtm1=  0.20323 gtm2=  0.50468 gbest= 0.504680  gdtts=   0.7300
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20312 gtm2=  0.51290 gbest= 0.512900  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20308 gtm2=  0.50973 gbest= 0.509730  gdtts=   0.7200
8aj2_A     2js2_A  8aj2A     2js2A gtm1=  0.20294 gtm2=  0.50061 gbest= 0.500610  gdtts=   0.5625
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20280 gtm2=  0.51161 gbest= 0.511610  gdtts=   0.7250
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20266 gtm2=  0.50806 gbest= 0.508060  gdtts=   0.7200
8aj2_A     2n73_A  8aj2A     2n73A gtm1=  0.20260 gtm2=  0.50232 gbest= 0.502320  gdtts=   0.7100
8aj2_A     9jej_B  8aj2A     9jejB gtm1=  0.20229 gtm2=  0.51573 gbest= 0.515730  gdtts=   0.7067
8aj2_A     2js2_A  8aj2A     2js2A gtm1=  0.20177 gtm2=  0.50498 gbest= 0.504980  gdtts=   0.5759
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19959 gtm2=  0.52157 gbest= 0.521570  gdtts=   0.6274
8aj2_A     2ysd_A  8aj2A     2ysdA gtm1=  0.19953 gtm2=  0.50735 gbest= 0.507350  gdtts=   0.4815
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19947 gtm2=  0.52523 gbest= 0.525230  gdtts=   0.5943
8aj2_A     8chg_A  8aj2A     8chgA gtm1=  0.19863 gtm2=  0.50780 gbest= 0.507800  gdtts=   0.5926
8aj2_A     8chg_A  8aj2A     8chgA gtm1=  0.19846 gtm2=  0.50047 gbest= 0.500470  gdtts=   0.5880
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.19804 gtm2=  0.50446 gbest= 0.504460  gdtts=   0.6318
8aj2_A     8chh_A  8aj2A     8chhA gtm1=  0.19775 gtm2=  0.50409 gbest= 0.504090  gdtts=   0.6462
8aj2_A     2lj1_A  8aj2A     2lj1A gtm1=  0.19773 gtm2=  0.50658 gbest= 0.506580  gdtts=   0.6409
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19715 gtm2=  0.50949 gbest= 0.509490  gdtts=   0.6462
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19584 gtm2=  0.50648 gbest= 0.506480  gdtts=   0.6065
8aj2_A     2esw_A  8aj2A     2eswA gtm1=  0.19560 gtm2=  0.50663 gbest= 0.506630  gdtts=   0.6604
8aj2_A     1fjp_A  8aj2A     1fjpA gtm1=  0.19559 gtm2=  0.53580 gbest= 0.535800  gdtts=   0.5450
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19509 gtm2=  0.51772 gbest= 0.517720  gdtts=   0.6683
8aj2_A     1ark_A  8aj2A     1arkA gtm1=  0.19501 gtm2=  0.50036 gbest= 0.500360  gdtts=   0.6415
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19477 gtm2=  0.51189 gbest= 0.511890  gdtts=   0.6683
8aj2_A     2lx7_A  8aj2A     2lx7A gtm1=  0.19469 gtm2=  0.50625 gbest= 0.506250  gdtts=   0.5755
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19458 gtm2=  0.51288 gbest= 0.512880  gdtts=   0.6683
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19341 gtm2=  0.50813 gbest= 0.508130  gdtts=   0.6683
8aj2_A     6xqi_C  8aj2A     6xqiC gtm1=  0.19337 gtm2=  0.52258 gbest= 0.522580  gdtts=   0.6961
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19315 gtm2=  0.50261 gbest= 0.502610  gdtts=   0.6635
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19314 gtm2=  0.50324 gbest= 0.503240  gdtts=   0.6635
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19150 gtm2=  0.50100 gbest= 0.501000  gdtts=   0.6683
8aj2_A     2m51_A  8aj2A     2m51A gtm1=  0.19123 gtm2=  0.50028 gbest= 0.500280  gdtts=   0.6587
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.19078 gtm2=  0.52505 gbest= 0.525050  gdtts=   0.6225
8aj2_A     8ro8_B  8aj2A     8ro8B gtm1=  0.19077 gtm2=  0.50133 gbest= 0.501330  gdtts=   0.6850
8aj2_A     7y4n_A  8aj2A     7y4nA gtm1=  0.19006 gtm2=  0.50194 gbest= 0.501940  gdtts=   0.6400
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.19004 gtm2=  0.50559 gbest= 0.505590  gdtts=   0.6618
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18989 gtm2=  0.50471 gbest= 0.504710  gdtts=   0.6275
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18965 gtm2=  0.51292 gbest= 0.512920  gdtts=   0.6569
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18964 gtm2=  0.50857 gbest= 0.508570  gdtts=   0.6667
8aj2_A     5x29_A  8aj2A     5x29A gtm1=  0.18927 gtm2=  0.53288 gbest= 0.532880  gdtts=   0.6979
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18924 gtm2=  0.50239 gbest= 0.502390  gdtts=   0.6569
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18923 gtm2=  0.50354 gbest= 0.503540  gdtts=   0.6716
8aj2_A     2bsk_E  8aj2A     2bskE gtm1=  0.18913 gtm2=  0.50417 gbest= 0.504170  gdtts=   0.7092
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18909 gtm2=  0.50152 gbest= 0.501520  gdtts=   0.6490
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18898 gtm2=  0.50139 gbest= 0.501390  gdtts=   0.6667
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18896 gtm2=  0.53021 gbest= 0.530210  gdtts=   0.6823
8aj2_A     8ro9_D  8aj2A     8ro9D gtm1=  0.18895 gtm2=  0.50380 gbest= 0.503800  gdtts=   0.6990
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18880 gtm2=  0.50819 gbest= 0.508190  gdtts=   0.6716
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18868 gtm2=  0.50121 gbest= 0.501210  gdtts=   0.6618
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18866 gtm2=  0.50912 gbest= 0.509120  gdtts=   0.6716
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18853 gtm2=  0.50262 gbest= 0.502620  gdtts=   0.6716
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18849 gtm2=  0.50009 gbest= 0.500090  gdtts=   0.6154
8aj2_A     1wa7_A  8aj2A     1wa7A gtm1=  0.18847 gtm2=  0.50019 gbest= 0.500190  gdtts=   0.6618
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18833 gtm2=  0.51126 gbest= 0.511260  gdtts=   0.6550
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18829 gtm2=  0.52326 gbest= 0.523260  gdtts=   0.6875
8aj2_A     3omy_B  8aj2A     3omyB gtm1=  0.18828 gtm2=  0.54026 gbest= 0.540260  gdtts=   0.6939
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18824 gtm2=  0.52176 gbest= 0.521760  gdtts=   0.6979
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18815 gtm2=  0.51761 gbest= 0.517610  gdtts=   0.6735
8aj2_A     2lhg_A  8aj2A     2lhgA gtm1=  0.18815 gtm2=  0.52009 gbest= 0.520090  gdtts=   0.6150
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18810 gtm2=  0.52757 gbest= 0.527570  gdtts=   0.6225
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18785 gtm2=  0.51256 gbest= 0.512560  gdtts=   0.6650
8aj2_A     1nyf_A  8aj2A     1nyfA gtm1=  0.18777 gtm2=  0.50327 gbest= 0.503270  gdtts=   0.6520
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18763 gtm2=  0.50267 gbest= 0.502670  gdtts=   0.6569
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18747 gtm2=  0.50353 gbest= 0.503530  gdtts=   0.6650
8aj2_A     7tpb_E  8aj2A     7tpbE gtm1=  0.18742 gtm2=  0.50446 gbest= 0.504460  gdtts=   0.6618
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18737 gtm2=  0.50330 gbest= 0.503300  gdtts=   0.6275
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18735 gtm2=  0.50458 gbest= 0.504580  gdtts=   0.6275
8aj2_A     7tpb_C  8aj2A     7tpbC gtm1=  0.18729 gtm2=  0.50645 gbest= 0.506450  gdtts=   0.6569
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18728 gtm2=  0.50694 gbest= 0.506940  gdtts=   0.6650
8aj2_A     3no7_A  8aj2A     3no7A gtm1=  0.18724 gtm2=  0.50732 gbest= 0.507320  gdtts=   0.7143
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.18722 gtm2=  0.52229 gbest= 0.522290  gdtts=   0.6250
8aj2_A     8i24_E  8aj2A     8i24E gtm1=  0.18717 gtm2=  0.50048 gbest= 0.500480  gdtts=   0.7092
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18711 gtm2=  0.51917 gbest= 0.519170  gdtts=   0.7021
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18710 gtm2=  0.52136 gbest= 0.521360  gdtts=   0.7021
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18708 gtm2=  0.51354 gbest= 0.513540  gdtts=   0.6650
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18704 gtm2=  0.50202 gbest= 0.502020  gdtts=   0.6298
8aj2_A     7tpb_G  8aj2A     7tpbG gtm1=  0.18703 gtm2=  0.50523 gbest= 0.505230  gdtts=   0.6569
8aj2_A     5x29_A  8aj2A     5x29A gtm1=  0.18700 gtm2=  0.52011 gbest= 0.520110  gdtts=   0.7128
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18696 gtm2=  0.50692 gbest= 0.506920  gdtts=   0.6650
8aj2_A     5x29_D  8aj2A     5x29D gtm1=  0.18689 gtm2=  0.52174 gbest= 0.521740  gdtts=   0.7065
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18687 gtm2=  0.52000 gbest= 0.520000  gdtts=   0.7065
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18671 gtm2=  0.50070 gbest= 0.500700  gdtts=   0.6373
8aj2_A     5x29_C  8aj2A     5x29C gtm1=  0.18664 gtm2=  0.51778 gbest= 0.517780  gdtts=   0.6968
8aj2_A     5x29_C  8aj2A     5x29C gtm1=  0.18646 gtm2=  0.51531 gbest= 0.515310  gdtts=   0.6684
8aj2_A     5x29_D  8aj2A     5x29D gtm1=  0.18639 gtm2=  0.51354 gbest= 0.513540  gdtts=   0.6915
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18634 gtm2=  0.51780 gbest= 0.517800  gdtts=   0.6786
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18631 gtm2=  0.50139 gbest= 0.501390  gdtts=   0.6550
8aj2_A     5x29_D  8aj2A     5x29D gtm1=  0.18628 gtm2=  0.52252 gbest= 0.522520  gdtts=   0.6968
8aj2_A     5x29_B  8aj2A     5x29B gtm1=  0.18617 gtm2=  0.51298 gbest= 0.512980  gdtts=   0.6684
8aj2_A     8s8o_B  8aj2A     8s8oB gtm1=  0.18588 gtm2=  0.52354 gbest= 0.523540  gdtts=   0.6633
8aj2_A     1nyg_A  8aj2A     1nygA gtm1=  0.18588 gtm2=  0.50457 gbest= 0.504570  gdtts=   0.6569
8aj2_A     1nla_B  8aj2A     1nlaB gtm1=  0.18584 gtm2=  0.53168 gbest= 0.531680  gdtts=   0.6429
8aj2_A     1nla_A  8aj2A     1nlaA gtm1=  0.18584 gtm2=  0.53165 gbest= 0.531650  gdtts=   0.6429
8aj2_A     1a0n_B  8aj2A     1a0nB gtm1=  0.18579 gtm2=  0.50002 gbest= 0.500020  gdtts=   0.6225
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18568 gtm2=  0.51915 gbest= 0.519150  gdtts=   0.7021
8aj2_A     5x29_C  8aj2A     5x29C gtm1=  0.18543 gtm2=  0.51731 gbest= 0.517310  gdtts=   0.7021
8aj2_A     8s8o_B  8aj2A     8s8oB gtm1=  0.18543 gtm2=  0.51761 gbest= 0.517610  gdtts=   0.6786
8aj2_A     5ih2_B  8aj2A     5ih2B gtm1=  0.18504 gtm2=  0.50730 gbest= 0.507300  gdtts=   0.6650
8aj2_A     5x29_C  8aj2A     5x29C gtm1=  0.18502 gtm2=  0.51113 gbest= 0.511130  gdtts=   0.6735
8aj2_A     1arq_B  8aj2A     1arqB gtm1=  0.18483 gtm2=  0.50860 gbest= 0.508600  gdtts=   0.6100
8aj2_A     5x29_D  8aj2A     5x29D gtm1=  0.18482 gtm2=  0.50945 gbest= 0.509450  gdtts=   0.6735
8aj2_A     7tpb_A  8aj2A     7tpbA gtm1=  0.18481 gtm2=  0.50332 gbest= 0.503320  gdtts=   0.6650
8aj2_A     2l2p_A  8aj2A     2l2pA gtm1=  0.18432 gtm2=  0.50116 gbest= 0.501160  gdtts=   0.6275
8aj2_A     2kdl_A  8aj2A     2kdlA gtm1=  0.18427 gtm2=  0.50577 gbest= 0.505770  gdtts=   0.6250
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18416 gtm2=  0.51051 gbest= 0.510510  gdtts=   0.6875
8aj2_A     5x29_A  8aj2A     5x29A gtm1=  0.18408 gtm2=  0.51368 gbest= 0.513680  gdtts=   0.7333
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18404 gtm2=  0.52793 gbest= 0.527930  gdtts=   0.6531
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18402 gtm2=  0.52414 gbest= 0.524140  gdtts=   0.6225
8aj2_A     7pvt_C  8aj2A     7pvtC gtm1=  0.18392 gtm2=  0.50502 gbest= 0.505020  gdtts=   0.6400
8aj2_A     8roa_B  8aj2A     8roaB gtm1=  0.18386 gtm2=  0.50492 gbest= 0.504920  gdtts=   0.7074
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18384 gtm2=  0.52850 gbest= 0.528500  gdtts=   0.6378
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18383 gtm2=  0.52329 gbest= 0.523290  gdtts=   0.6480
8aj2_A     1m3b_A  8aj2A     1m3bA gtm1=  0.18376 gtm2=  0.50400 gbest= 0.504000  gdtts=   0.6650
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18337 gtm2=  0.51769 gbest= 0.517690  gdtts=   0.6225
8aj2_A     1b28_A  8aj2A     1b28A gtm1=  0.18330 gtm2=  0.51932 gbest= 0.519320  gdtts=   0.6122
8aj2_A     1nla_B  8aj2A     1nlaB gtm1=  0.18327 gtm2=  0.50454 gbest= 0.504540  gdtts=   0.6823
8aj2_A     1nla_A  8aj2A     1nlaA gtm1=  0.18327 gtm2=  0.50456 gbest= 0.504560  gdtts=   0.6875
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.18322 gtm2=  0.51036 gbest= 0.510360  gdtts=   0.6378
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18266 gtm2=  0.54204 gbest= 0.542040  gdtts=   0.6667
8aj2_A     2lvo_C  8aj2A     2lvoC gtm1=  0.18266 gtm2=  0.51212 gbest= 0.512120  gdtts=   0.6378
8aj2_A     5x29_E  8aj2A     5x29E gtm1=  0.18253 gtm2=  0.51313 gbest= 0.513130  gdtts=   0.7278
8aj2_A     2kdl_A  8aj2A     2kdlA gtm1=  0.18238 gtm2=  0.51140 gbest= 0.511400  gdtts=   0.6200
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18238 gtm2=  0.50422 gbest= 0.504220  gdtts=   0.6480
8aj2_A     2kdl_A  8aj2A     2kdlA gtm1=  0.18231 gtm2=  0.50366 gbest= 0.503660  gdtts=   0.6100
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18211 gtm2=  0.51836 gbest= 0.518360  gdtts=   0.6400
8aj2_A     1otr_A  8aj2A     1otrA gtm1=  0.18200 gtm2=  0.50557 gbest= 0.505570  gdtts=   0.6480
8aj2_A     1m3b_A  8aj2A     1m3bA gtm1=  0.18200 gtm2=  0.50183 gbest= 0.501830  gdtts=   0.6750
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.18175 gtm2=  0.50618 gbest= 0.506180  gdtts=   0.6562
8aj2_A     8s8o_B  8aj2A     8s8oB gtm1=  0.18168 gtm2=  0.50739 gbest= 0.507390  gdtts=   0.6888
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18160 gtm2=  0.52326 gbest= 0.523260  gdtts=   0.6471
8aj2_A     2jws_A  8aj2A     2jwsA gtm1=  0.18156 gtm2=  0.51137 gbest= 0.511370  gdtts=   0.6823
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.18135 gtm2=  0.50863 gbest= 0.508630  gdtts=   0.6094
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18131 gtm2=  0.52986 gbest= 0.529860  gdtts=   0.6562
8aj2_A     1i5h_W  8aj2A     1i5hW gtm1=  0.18118 gtm2=  0.52606 gbest= 0.526060  gdtts=   0.6042
8aj2_A     6iya_B  8aj2A     6iyaB gtm1=  0.18109 gtm2=  0.58883 gbest= 0.588830  gdtts=   0.7447
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18105 gtm2=  0.50276 gbest= 0.502760  gdtts=   0.6480
8aj2_A     6iya_A  8aj2A     6iyaA gtm1=  0.18078 gtm2=  0.58215 gbest= 0.582150  gdtts=   0.7234
8aj2_A     1nla_A  8aj2A     1nlaA gtm1=  0.18064 gtm2=  0.50890 gbest= 0.508900  gdtts=   0.6510
8aj2_A     8u12_D  8aj2A     8u12D gtm1=  0.18064 gtm2=  0.57107 gbest= 0.571070  gdtts=   0.7181
8aj2_A     1nla_B  8aj2A     1nlaB gtm1=  0.18064 gtm2=  0.50880 gbest= 0.508800  gdtts=   0.6510
8aj2_A     8u12_A  8aj2A     8u12A gtm1=  0.18058 gtm2=  0.57099 gbest= 0.570990  gdtts=   0.7181
8aj2_A     2kdl_A  8aj2A     2kdlA gtm1=  0.18057 gtm2=  0.52263 gbest= 0.522630  gdtts=   0.6330
8aj2_A     8u12_F  8aj2A     8u12F gtm1=  0.18056 gtm2=  0.57126 gbest= 0.571260  gdtts=   0.7181
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.18056 gtm2=  0.51335 gbest= 0.513350  gdtts=   0.6250
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18029 gtm2=  0.51213 gbest= 0.512130  gdtts=   0.6667
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.18015 gtm2=  0.51557 gbest= 0.515570  gdtts=   0.6550
8aj2_A     2lvo_C  8aj2A     2lvoC gtm1=  0.18015 gtm2=  0.50246 gbest= 0.502460  gdtts=   0.6582
8aj2_A     2b88_A  8aj2A     2b88A gtm1=  0.17982 gtm2=  0.50664 gbest= 0.506640  gdtts=   0.7021
8aj2_A     3no7_B  8aj2A     3no7B gtm1=  0.17977 gtm2=  0.50436 gbest= 0.504360  gdtts=   0.7128
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17962 gtm2=  0.52334 gbest= 0.523340  gdtts=   0.6702
8aj2_A     2lvq_D  8aj2A     2lvqD gtm1=  0.17942 gtm2=  0.50197 gbest= 0.501970  gdtts=   0.6649
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17938 gtm2=  0.51996 gbest= 0.519960  gdtts=   0.6667
8aj2_A     8ypj_B  8aj2A     8ypjB gtm1=  0.17936 gtm2=  0.57558 gbest= 0.575580  gdtts=   0.7391
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17908 gtm2=  0.51038 gbest= 0.510380  gdtts=   0.6562
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17901 gtm2=  0.52569 gbest= 0.525690  gdtts=   0.6667
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17889 gtm2=  0.52084 gbest= 0.520840  gdtts=   0.6968
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17877 gtm2=  0.50775 gbest= 0.507750  gdtts=   0.6582
8aj2_A     6iya_F  8aj2A     6iyaF gtm1=  0.17868 gtm2=  0.58527 gbest= 0.585270  gdtts=   0.7391
8aj2_A     8t48_C  8aj2A     8t48C gtm1=  0.17848 gtm2=  0.54205 gbest= 0.542050  gdtts=   0.7444
8aj2_A     8u12_G  8aj2A     8u12G gtm1=  0.17839 gtm2=  0.57366 gbest= 0.573660  gdtts=   0.7337
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17828 gtm2=  0.52499 gbest= 0.524990  gdtts=   0.6649
8aj2_A     2k29_A  8aj2A     2k29A gtm1=  0.17825 gtm2=  0.53740 gbest= 0.537400  gdtts=   0.6480
8aj2_A     2jws_A  8aj2A     2jwsA gtm1=  0.17820 gtm2=  0.50342 gbest= 0.503420  gdtts=   0.7074
8aj2_A     6iya_E  8aj2A     6iyaE gtm1=  0.17813 gtm2=  0.57134 gbest= 0.571340  gdtts=   0.7228
8aj2_A     2spz_A  8aj2A     2spzA gtm1=  0.17812 gtm2=  0.52516 gbest= 0.525160  gdtts=   0.7222
8aj2_A     8t48_D  8aj2A     8t48D gtm1=  0.17792 gtm2=  0.54189 gbest= 0.541890  gdtts=   0.7444
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.17774 gtm2=  0.51174 gbest= 0.511740  gdtts=   0.6848
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17749 gtm2=  0.51434 gbest= 0.514340  gdtts=   0.6429
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17723 gtm2=  0.50241 gbest= 0.502410  gdtts=   0.6719
8aj2_A     6iya_D  8aj2A     6iyaD gtm1=  0.17715 gtm2=  0.58681 gbest= 0.586810  gdtts=   0.7391
8aj2_A     1arq_A  8aj2A     1arqA gtm1=  0.17711 gtm2=  0.50267 gbest= 0.502670  gdtts=   0.6378
8aj2_A     3qoq_A  8aj2A     3qoqA gtm1=  0.17708 gtm2=  0.53706 gbest= 0.537060  gdtts=   0.6719
8aj2_A     2lvp_C  8aj2A     2lvpC gtm1=  0.17697 gtm2=  0.50557 gbest= 0.505570  gdtts=   0.6902
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17693 gtm2=  0.50820 gbest= 0.508200  gdtts=   0.6702
8aj2_A     2spz_A  8aj2A     2spzA gtm1=  0.17687 gtm2=  0.52407 gbest= 0.524070  gdtts=   0.7222
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17681 gtm2=  0.50760 gbest= 0.507600  gdtts=   0.6755
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17661 gtm2=  0.50948 gbest= 0.509480  gdtts=   0.6702
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17651 gtm2=  0.50127 gbest= 0.501270  gdtts=   0.6562
8aj2_A     2k9i_B  8aj2A     2k9iB gtm1=  0.17637 gtm2=  0.51127 gbest= 0.511270  gdtts=   0.6915
8aj2_A     2bnw_B  8aj2A     2bnwB gtm1=  0.17599 gtm2=  0.51648 gbest= 0.516480  gdtts=   0.6823
8aj2_A     1l6e_A  8aj2A     1l6eA gtm1=  0.17597 gtm2=  0.55812 gbest= 0.558120  gdtts=   0.6989
8aj2_A     2cax_A  8aj2A     2caxA gtm1=  0.17584 gtm2=  0.51440 gbest= 0.514400  gdtts=   0.6875
8aj2_A     2k29_B  8aj2A     2k29B gtm1=  0.17573 gtm2=  0.53197 gbest= 0.531970  gdtts=   0.6771
8aj2_A     7ycw_C  8aj2A     7ycwC gtm1=  0.17571 gtm2=  0.51815 gbest= 0.518150  gdtts=   0.7011
8aj2_A     2k9i_A  8aj2A     2k9iA gtm1=  0.17562 gtm2=  0.52419 gbest= 0.524190  gdtts=   0.6902
