8aj2_B     6qbr_B  8aj2B     6qbrB gtm1=  0.97746 gtm2=  0.96036 gbest= 0.977460  gdtts=   0.9729
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20301 gtm2=  0.50741 gbest= 0.507410  gdtts=   0.6078
8aj2_B     6cfy_A  8aj2B     6cfyA gtm1=  0.20281 gtm2=  0.51316 gbest= 0.513160  gdtts=   0.6909
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20270 gtm2=  0.50676 gbest= 0.506760  gdtts=   0.6140
8aj2_B     2phe_B  8aj2B     2pheB gtm1=  0.20240 gtm2=  0.50069 gbest= 0.500690  gdtts=   0.6545
8aj2_B     2lj0_A  8aj2B     2lj0A gtm1=  0.20225 gtm2=  0.50549 gbest= 0.505490  gdtts=   0.6161
8aj2_B     2dmo_A  8aj2B     2dmoA gtm1=  0.20223 gtm2=  0.50092 gbest= 0.500920  gdtts=   0.5982
8aj2_B     1aww_A  8aj2B     1awwA gtm1=  0.20210 gtm2=  0.51069 gbest= 0.510690  gdtts=   0.6429
8aj2_B     1wxt_A  8aj2B     1wxtA gtm1=  0.20203 gtm2=  0.50064 gbest= 0.500640  gdtts=   0.6091
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.20194 gtm2=  0.51261 gbest= 0.512610  gdtts=   0.6161
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20191 gtm2=  0.50457 gbest= 0.504570  gdtts=   0.6034
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.20172 gtm2=  0.50803 gbest= 0.508030  gdtts=   0.6053
8aj2_B     5npa_A  8aj2B     5npaA gtm1=  0.20080 gtm2=  0.51875 gbest= 0.518750  gdtts=   0.6651
8aj2_B     2lmj_A  8aj2B     2lmjA gtm1=  0.20048 gtm2=  0.50198 gbest= 0.501980  gdtts=   0.6339
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.20031 gtm2=  0.52518 gbest= 0.525180  gdtts=   0.6339
8aj2_B     1soh_A  8aj2B     1sohA gtm1=  0.20010 gtm2=  0.51039 gbest= 0.510390  gdtts=   0.3864
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.20004 gtm2=  0.50509 gbest= 0.505090  gdtts=   0.6116
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.19994 gtm2=  0.51626 gbest= 0.516260  gdtts=   0.5893
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.19994 gtm2=  0.51185 gbest= 0.511850  gdtts=   0.5938
8aj2_B     5npa_A  8aj2B     5npaA gtm1=  0.19958 gtm2=  0.51731 gbest= 0.517310  gdtts=   0.6604
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19946 gtm2=  0.50749 gbest= 0.507490  gdtts=   0.6227
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19935 gtm2=  0.50034 gbest= 0.500340  gdtts=   0.6273
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.19921 gtm2=  0.50589 gbest= 0.505890  gdtts=   0.6161
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19916 gtm2=  0.50810 gbest= 0.508100  gdtts=   0.6182
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19854 gtm2=  0.50209 gbest= 0.502090  gdtts=   0.6318
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19850 gtm2=  0.50871 gbest= 0.508710  gdtts=   0.6318
8aj2_B     1zsg_A  8aj2B     1zsgA gtm1=  0.19832 gtm2=  0.50170 gbest= 0.501700  gdtts=   0.6182
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19819 gtm2=  0.51010 gbest= 0.510100  gdtts=   0.6273
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19773 gtm2=  0.50233 gbest= 0.502330  gdtts=   0.6364
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19760 gtm2=  0.51941 gbest= 0.519410  gdtts=   0.7200
8aj2_B     2lj0_A  8aj2B     2lj0A gtm1=  0.19725 gtm2=  0.50050 gbest= 0.500500  gdtts=   0.6161
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19722 gtm2=  0.50028 gbest= 0.500280  gdtts=   0.6182
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19718 gtm2=  0.53126 gbest= 0.531260  gdtts=   0.5972
8aj2_B     2rol_A  8aj2B     2rolA gtm1=  0.19702 gtm2=  0.50497 gbest= 0.504970  gdtts=   0.6227
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.19690 gtm2=  0.50315 gbest= 0.503150  gdtts=   0.6339
8aj2_B     1ark_A  8aj2B     1arkA gtm1=  0.19687 gtm2=  0.53292 gbest= 0.532920  gdtts=   0.6389
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19678 gtm2=  0.51701 gbest= 0.517010  gdtts=   0.7150
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19674 gtm2=  0.52362 gbest= 0.523620  gdtts=   0.7245
8aj2_B     8chg_A  8aj2B     8chgA gtm1=  0.19663 gtm2=  0.50116 gbest= 0.501160  gdtts=   0.5938
8aj2_B     2js2_A  8aj2B     2js2A gtm1=  0.19649 gtm2=  0.50761 gbest= 0.507610  gdtts=   0.5759
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19634 gtm2=  0.51476 gbest= 0.514760  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19625 gtm2=  0.51952 gbest= 0.519520  gdtts=   0.7245
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.19620 gtm2=  0.50661 gbest= 0.506610  gdtts=   0.6205
8aj2_B     8chg_A  8aj2B     8chgA gtm1=  0.19612 gtm2=  0.50971 gbest= 0.509710  gdtts=   0.5864
8aj2_B   7nzd_AAA  8aj2B   7nzdAAA gtm1=  0.19600 gtm2=  0.50107 gbest= 0.501070  gdtts=   0.6295
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19585 gtm2=  0.50631 gbest= 0.506310  gdtts=   0.5864
8aj2_B     9jej_B  8aj2B     9jejB gtm1=  0.19581 gtm2=  0.50209 gbest= 0.502090  gdtts=   0.6713
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19578 gtm2=  0.51224 gbest= 0.512240  gdtts=   0.7050
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19577 gtm2=  0.51771 gbest= 0.517710  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19565 gtm2=  0.50515 gbest= 0.505150  gdtts=   0.7150
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19551 gtm2=  0.51144 gbest= 0.511440  gdtts=   0.7245
8aj2_B     2n3h_A  8aj2B     2n3hA gtm1=  0.19547 gtm2=  0.50020 gbest= 0.500200  gdtts=   0.6934
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19535 gtm2=  0.51307 gbest= 0.513070  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19527 gtm2=  0.51395 gbest= 0.513950  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19516 gtm2=  0.50243 gbest= 0.502430  gdtts=   0.7100
8aj2_B     8chh_A  8aj2B     8chhA gtm1=  0.19508 gtm2=  0.51200 gbest= 0.512000  gdtts=   0.6651
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19500 gtm2=  0.51125 gbest= 0.511250  gdtts=   0.7296
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19498 gtm2=  0.50825 gbest= 0.508250  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19491 gtm2=  0.50820 gbest= 0.508200  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19489 gtm2=  0.50011 gbest= 0.500110  gdtts=   0.7200
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19489 gtm2=  0.50761 gbest= 0.507610  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19477 gtm2=  0.50630 gbest= 0.506300  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19475 gtm2=  0.50802 gbest= 0.508020  gdtts=   0.7194
8aj2_B     8chh_A  8aj2B     8chhA gtm1=  0.19465 gtm2=  0.51261 gbest= 0.512610  gdtts=   0.6415
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19465 gtm2=  0.50617 gbest= 0.506170  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19463 gtm2=  0.50619 gbest= 0.506190  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19462 gtm2=  0.50697 gbest= 0.506970  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19462 gtm2=  0.50477 gbest= 0.504770  gdtts=   0.7100
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19461 gtm2=  0.50740 gbest= 0.507400  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19461 gtm2=  0.50729 gbest= 0.507290  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19453 gtm2=  0.50599 gbest= 0.505990  gdtts=   0.7143
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19452 gtm2=  0.50864 gbest= 0.508640  gdtts=   0.7245
8aj2_B     2lj3_A  8aj2B     2lj3A gtm1=  0.19448 gtm2=  0.50660 gbest= 0.506600  gdtts=   0.6389
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19441 gtm2=  0.50521 gbest= 0.505210  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19438 gtm2=  0.50778 gbest= 0.507780  gdtts=   0.7092
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19435 gtm2=  0.51186 gbest= 0.511860  gdtts=   0.7143
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19431 gtm2=  0.50632 gbest= 0.506320  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19430 gtm2=  0.50691 gbest= 0.506910  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19428 gtm2=  0.50801 gbest= 0.508010  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19425 gtm2=  0.50738 gbest= 0.507380  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19424 gtm2=  0.50224 gbest= 0.502240  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19412 gtm2=  0.50297 gbest= 0.502970  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19411 gtm2=  0.50680 gbest= 0.506800  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19409 gtm2=  0.50412 gbest= 0.504120  gdtts=   0.7245
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19403 gtm2=  0.50587 gbest= 0.505870  gdtts=   0.7245
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19402 gtm2=  0.50147 gbest= 0.501470  gdtts=   0.7296
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19398 gtm2=  0.50262 gbest= 0.502620  gdtts=   0.7194
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19395 gtm2=  0.50624 gbest= 0.506240  gdtts=   0.7143
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19394 gtm2=  0.50183 gbest= 0.501830  gdtts=   0.6111
8aj2_B     2n72_A  8aj2B     2n72A gtm1=  0.19390 gtm2=  0.50096 gbest= 0.500960  gdtts=   0.7194
8aj2_B     1ark_A  8aj2B     1arkA gtm1=  0.19367 gtm2=  0.50214 gbest= 0.502140  gdtts=   0.6368
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19353 gtm2=  0.50351 gbest= 0.503510  gdtts=   0.7245
8aj2_B     1ark_A  8aj2B     1arkA gtm1=  0.19344 gtm2=  0.52251 gbest= 0.522510  gdtts=   0.6462
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19340 gtm2=  0.50267 gbest= 0.502670  gdtts=   0.7245
8aj2_B     2esw_A  8aj2B     2eswA gtm1=  0.19324 gtm2=  0.51743 gbest= 0.517430  gdtts=   0.6604
8aj2_B     2n73_A  8aj2B     2n73A gtm1=  0.19317 gtm2=  0.50043 gbest= 0.500430  gdtts=   0.7143
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19314 gtm2=  0.51867 gbest= 0.518670  gdtts=   0.5849
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.19288 gtm2=  0.52923 gbest= 0.529230  gdtts=   0.6731
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19281 gtm2=  0.51096 gbest= 0.510960  gdtts=   0.6343
8aj2_B     6scw_A  8aj2B     6scwA gtm1=  0.19249 gtm2=  0.50190 gbest= 0.501900  gdtts=   0.6227
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.19193 gtm2=  0.52339 gbest= 0.523390  gdtts=   0.6779
8aj2_B     1ark_A  8aj2B     1arkA gtm1=  0.19175 gtm2=  0.50724 gbest= 0.507240  gdtts=   0.6509
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19166 gtm2=  0.50505 gbest= 0.505050  gdtts=   0.5909
8aj2_B     8vsw_A  8aj2B     8vswA gtm1=  0.19151 gtm2=  0.50299 gbest= 0.502990  gdtts=   0.6713
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.19147 gtm2=  0.50764 gbest= 0.507640  gdtts=   0.6343
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.19135 gtm2=  0.51573 gbest= 0.515730  gdtts=   0.6731
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.19127 gtm2=  0.50407 gbest= 0.504070  gdtts=   0.6274
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.19115 gtm2=  0.51691 gbest= 0.516910  gdtts=   0.6731
8aj2_B     6uzj_A  8aj2B     6uzjA gtm1=  0.19090 gtm2=  0.50094 gbest= 0.500940  gdtts=   0.6111
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.19051 gtm2=  0.50608 gbest= 0.506080  gdtts=   0.6346
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.19010 gtm2=  0.50590 gbest= 0.505900  gdtts=   0.6538
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18994 gtm2=  0.50705 gbest= 0.507050  gdtts=   0.6346
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18984 gtm2=  0.50755 gbest= 0.507550  gdtts=   0.6442
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18981 gtm2=  0.51538 gbest= 0.515380  gdtts=   0.6667
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.18971 gtm2=  0.50949 gbest= 0.509490  gdtts=   0.6202
8aj2_B     2j06_A  8aj2B     2j06A gtm1=  0.18956 gtm2=  0.50241 gbest= 0.502410  gdtts=   0.6635
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18938 gtm2=  0.50357 gbest= 0.503570  gdtts=   0.6635
8aj2_B     2lx7_A  8aj2B     2lx7A gtm1=  0.18934 gtm2=  0.50243 gbest= 0.502430  gdtts=   0.6250
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18931 gtm2=  0.50892 gbest= 0.508920  gdtts=   0.6520
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18920 gtm2=  0.50660 gbest= 0.506600  gdtts=   0.6863
8aj2_B     4omo_B  8aj2B     4omoB gtm1=  0.18907 gtm2=  0.50481 gbest= 0.504810  gdtts=   0.6538
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18894 gtm2=  0.50095 gbest= 0.500950  gdtts=   0.6635
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18878 gtm2=  0.50974 gbest= 0.509740  gdtts=   0.6471
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18878 gtm2=  0.50144 gbest= 0.501440  gdtts=   0.6520
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18877 gtm2=  0.52759 gbest= 0.527590  gdtts=   0.6471
8aj2_B     1fjp_A  8aj2B     1fjpA gtm1=  0.18873 gtm2=  0.54698 gbest= 0.546980  gdtts=   0.5306
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18864 gtm2=  0.51359 gbest= 0.513590  gdtts=   0.6202
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18853 gtm2=  0.50426 gbest= 0.504260  gdtts=   0.6569
8aj2_B     2lj1_A  8aj2B     2lj1A gtm1=  0.18845 gtm2=  0.50099 gbest= 0.500990  gdtts=   0.6840
8aj2_B     2j05_A  8aj2B     2j05A gtm1=  0.18822 gtm2=  0.50119 gbest= 0.501190  gdtts=   0.6827
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18792 gtm2=  0.51529 gbest= 0.515290  gdtts=   0.6500
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18789 gtm2=  0.51302 gbest= 0.513020  gdtts=   0.6471
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18778 gtm2=  0.52135 gbest= 0.521350  gdtts=   0.6618
8aj2_B     1m3c_A  8aj2B     1m3cA gtm1=  0.18759 gtm2=  0.50140 gbest= 0.501400  gdtts=   0.5943
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18745 gtm2=  0.50088 gbest= 0.500880  gdtts=   0.6683
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18742 gtm2=  0.50369 gbest= 0.503690  gdtts=   0.6683
8aj2_B     5xg9_B  8aj2B     5xg9B gtm1=  0.18728 gtm2=  0.50368 gbest= 0.503680  gdtts=   0.6618
8aj2_B     2krn_A  8aj2B     2krnA gtm1=  0.18717 gtm2=  0.50536 gbest= 0.505360  gdtts=   0.6346
8aj2_B     5xg9_F  8aj2B     5xg9F gtm1=  0.18711 gtm2=  0.50975 gbest= 0.509750  gdtts=   0.6569
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18698 gtm2=  0.51000 gbest= 0.510000  gdtts=   0.6667
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18693 gtm2=  0.50821 gbest= 0.508210  gdtts=   0.6716
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18678 gtm2=  0.52162 gbest= 0.521620  gdtts=   0.6569
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18676 gtm2=  0.50612 gbest= 0.506120  gdtts=   0.6863
8aj2_B     8ro8_B  8aj2B     8ro8B gtm1=  0.18668 gtm2=  0.50242 gbest= 0.502420  gdtts=   0.6667
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18666 gtm2=  0.51491 gbest= 0.514910  gdtts=   0.6765
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18658 gtm2=  0.51515 gbest= 0.515150  gdtts=   0.6569
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18648 gtm2=  0.51150 gbest= 0.511500  gdtts=   0.6814
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18634 gtm2=  0.51296 gbest= 0.512960  gdtts=   0.6863
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18628 gtm2=  0.50926 gbest= 0.509260  gdtts=   0.6618
8aj2_B     4hck_A  8aj2B     4hckA gtm1=  0.18624 gtm2=  0.50491 gbest= 0.504910  gdtts=   0.6716
8aj2_B     7y4n_A  8aj2B     7y4nA gtm1=  0.18620 gtm2=  0.50106 gbest= 0.501060  gdtts=   0.6618
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18605 gtm2=  0.50844 gbest= 0.508440  gdtts=   0.6765
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18604 gtm2=  0.51422 gbest= 0.514220  gdtts=   0.6667
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18601 gtm2=  0.50281 gbest= 0.502810  gdtts=   0.6863
8aj2_B     2m51_A  8aj2B     2m51A gtm1=  0.18599 gtm2=  0.50156 gbest= 0.501560  gdtts=   0.6716
8aj2_B     2lhg_A  8aj2B     2lhgA gtm1=  0.18595 gtm2=  0.53145 gbest= 0.531450  gdtts=   0.6480
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18594 gtm2=  0.51476 gbest= 0.514760  gdtts=   0.6667
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18592 gtm2=  0.50405 gbest= 0.504050  gdtts=   0.6716
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18591 gtm2=  0.50588 gbest= 0.505880  gdtts=   0.6863
8aj2_B     7tpb_E  8aj2B     7tpbE gtm1=  0.18583 gtm2=  0.51605 gbest= 0.516050  gdtts=   0.6716
8aj2_B     2j05_B  8aj2B     2j05B gtm1=  0.18577 gtm2=  0.50789 gbest= 0.507890  gdtts=   0.6667
8aj2_B     4jz4_B  8aj2B     4jz4B gtm1=  0.18576 gtm2=  0.50427 gbest= 0.504270  gdtts=   0.6716
8aj2_B     4fss_A  8aj2B     4fssA gtm1=  0.18568 gtm2=  0.51290 gbest= 0.512900  gdtts=   0.6765
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18565 gtm2=  0.50091 gbest= 0.500910  gdtts=   0.6569
8aj2_B     4fss_C  8aj2B     4fssC gtm1=  0.18563 gtm2=  0.51041 gbest= 0.510410  gdtts=   0.6814
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18562 gtm2=  0.51305 gbest= 0.513050  gdtts=   0.6471
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18543 gtm2=  0.50573 gbest= 0.505730  gdtts=   0.6324
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18528 gtm2=  0.50614 gbest= 0.506140  gdtts=   0.6569
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18518 gtm2=  0.50291 gbest= 0.502910  gdtts=   0.6618
8aj2_B     2lp5_A  8aj2B     2lp5A gtm1=  0.18500 gtm2=  0.50387 gbest= 0.503870  gdtts=   0.6800
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18499 gtm2=  0.50648 gbest= 0.506480  gdtts=   0.6765
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18482 gtm2=  0.52107 gbest= 0.521070  gdtts=   0.6900
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18478 gtm2=  0.51478 gbest= 0.514780  gdtts=   0.6863
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18478 gtm2=  0.51545 gbest= 0.515450  gdtts=   0.6600
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18470 gtm2=  0.50612 gbest= 0.506120  gdtts=   0.6765
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18467 gtm2=  0.51129 gbest= 0.511290  gdtts=   0.6346
8aj2_B     4fss_B  8aj2B     4fssB gtm1=  0.18463 gtm2=  0.50529 gbest= 0.505290  gdtts=   0.6716
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18456 gtm2=  0.50107 gbest= 0.501070  gdtts=   0.6716
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18453 gtm2=  0.50931 gbest= 0.509310  gdtts=   0.6912
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18445 gtm2=  0.50358 gbest= 0.503580  gdtts=   0.6667
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18441 gtm2=  0.51118 gbest= 0.511180  gdtts=   0.6814
8aj2_B     1nyf_A  8aj2B     1nyfA gtm1=  0.18440 gtm2=  0.50969 gbest= 0.509690  gdtts=   0.6750
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18435 gtm2=  0.50466 gbest= 0.504660  gdtts=   0.6422
8aj2_B     1m3c_A  8aj2B     1m3cA gtm1=  0.18435 gtm2=  0.50635 gbest= 0.506350  gdtts=   0.6058
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18423 gtm2=  0.50274 gbest= 0.502740  gdtts=   0.6765
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18422 gtm2=  0.50389 gbest= 0.503890  gdtts=   0.6422
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18421 gtm2=  0.51408 gbest= 0.514080  gdtts=   0.6346
8aj2_B     1w1f_A  8aj2B     1w1fA gtm1=  0.18399 gtm2=  0.50207 gbest= 0.502070  gdtts=   0.6765
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18396 gtm2=  0.51015 gbest= 0.510150  gdtts=   0.6667
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18392 gtm2=  0.50610 gbest= 0.506100  gdtts=   0.6667
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18380 gtm2=  0.50704 gbest= 0.507040  gdtts=   0.6814
8aj2_B     1a0n_B  8aj2B     1a0nB gtm1=  0.18374 gtm2=  0.51078 gbest= 0.510780  gdtts=   0.6422
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18372 gtm2=  0.50037 gbest= 0.500370  gdtts=   0.6667
8aj2_B     7tpb_G  8aj2B     7tpbG gtm1=  0.18363 gtm2=  0.51595 gbest= 0.515950  gdtts=   0.6800
8aj2_B     5x29_A  8aj2B     5x29A gtm1=  0.18362 gtm2=  0.53544 gbest= 0.535440  gdtts=   0.7083
8aj2_B     8ro9_D  8aj2B     8ro9D gtm1=  0.18357 gtm2=  0.50413 gbest= 0.504130  gdtts=   0.6939
8aj2_B     6xqi_B  8aj2B     6xqiB gtm1=  0.18353 gtm2=  0.50737 gbest= 0.507370  gdtts=   0.6900
8aj2_B     2j06_B  8aj2B     2j06B gtm1=  0.18351 gtm2=  0.51241 gbest= 0.512410  gdtts=   0.6667
8aj2_B     1jeg_A  8aj2B     1jegA gtm1=  0.18344 gtm2=  0.50456 gbest= 0.504560  gdtts=   0.6618
8aj2_B     5x29_E  8aj2B     5x29E gtm1=  0.18340 gtm2=  0.53329 gbest= 0.533290  gdtts=   0.6875
8aj2_B     7tpb_C  8aj2B     7tpbC gtm1=  0.18338 gtm2=  0.51667 gbest= 0.516670  gdtts=   0.6850
8aj2_B     1b07_A  8aj2B     1b07A gtm1=  0.18325 gtm2=  0.50347 gbest= 0.503470  gdtts=   0.6667
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18320 gtm2=  0.50528 gbest= 0.505280  gdtts=   0.6667
8aj2_B     1azg_B  8aj2B     1azgB gtm1=  0.18309 gtm2=  0.50237 gbest= 0.502370  gdtts=   0.6700
8aj2_B     1wa7_A  8aj2B     1wa7A gtm1=  0.18283 gtm2=  0.50572 gbest= 0.505720  gdtts=   0.6912
8aj2_B     5x29_B  8aj2B     5x29B gtm1=  0.18283 gtm2=  0.52628 gbest= 0.526280  gdtts=   0.6979
8aj2_B     2l2p_A  8aj2B     2l2pA gtm1=  0.18279 gtm2=  0.50131 gbest= 0.501310  gdtts=   0.6202
8aj2_B     2kdl_A  8aj2B     2kdlA gtm1=  0.18275 gtm2=  0.52964 gbest= 0.529640  gdtts=   0.5950
8aj2_B     1nyg_A  8aj2B     1nygA gtm1=  0.18275 gtm2=  0.51181 gbest= 0.511810  gdtts=   0.6850
